session_id_raw,time_start,time_end,n_samples,soc_start,soc_end,delta_soc,charge_throughput_ah,capacity_ah_raw,duration_min,bms_available_capacity_at_max_soc,bms_available_energy_at_max_soc,bms_full_capacity_proxy_diag,mean_current,max_current,mean_temperature,max_temperature,capacity_ah_clean,capacity_ah_smooth,capacity_outlier_flag,bms_jump_flag_diag,soh_raw_percent,soh_clean_percent,soh_smooth_percent
707,2020-05-15T06:28:50,2020-05-15T07:02:00,200,53.2,84.0,30.799999999999997,39.23902695833333,127.39943817640693,33.16666793823242,106.97,35.58,127.3452380952381,-70.98549855,-70.89999,34.3275,36.0,127.39943817640693,127.67239560868128,0,0,94.8461946797103,94.8461946797103,95.04940573096249
712,2020-05-15T16:28:13,2020-05-15T16:53:33,153,56.4,70.8,14.399999999999999,19.042226444444452,132.23768364197537,25.33333396911621,90.14,29.98,127.31638418079096,-45.10001,-45.10001,36.41503267973856,37.0,132.23768364197537,127.67239560868128,0,0,98.44816638307148,98.44816638307148,95.04940573096249
714,2020-05-15T19:16:38,2020-05-15T19:43:28,162,79.6,95.2,15.600000000000009,20.169726694444446,129.29311983618229,26.83333396911621,121.35,40.37,127.46848739495796,-45.10001,-45.10001,35.78703703703704,37.0,129.29311983618229,127.67239560868128,0,0,96.25600073486535,96.25600073486535,95.04940573096249
716,2020-05-16T05:33:54,2020-05-16T05:56:44,138,15.2,28.0,12.8,17.12805584722222,133.8129363064236,22.83333396911621,35.49,11.8,126.75,-45.00869644927536,-45.0,32.93478260869565,34.0,133.8129363064236,127.67239560868128,0,0,99.62090876734409,99.62090876734409,95.04940573096249
717,2020-05-16T05:56:55,2020-05-16T06:28:15,189,28.4,46.4,18.0,23.5,130.55555555555557,31.33333396911621,59.07,19.65,127.30603448275863,-45.0,-45.0,34.21957671957672,36.0,130.55555555555557,127.67239560868128,0,0,97.1958575013018,97.1958575013018,95.04940573096249
718,2020-05-16T06:28:26,2020-05-16T06:56:46,171,46.4,63.6,17.200000000000003,21.25,123.54651162790695,28.33333396911621,80.95,26.93,127.27987421383648,-45.0,-45.0,36.08479532163743,38.0,123.54651162790695,127.67239560868128,0,0,91.97777212827295,91.97777212827295,95.04940573096249
719,2020-05-16T06:56:57,2020-05-16T07:28:57,193,63.6,82.4,18.800000000000004,24.000277805555555,127.66105215721036,32.0,104.95,34.91,127.36650485436893,-45.000518186528495,-45.0,36.99222797927461,38.0,127.66105215721036,127.68800309580095,0,0,95.04096077059258,95.04096077059258,95.06102517593811
720,2020-05-16T07:29:08,2020-05-16T07:57:48,173,82.4,97.6,15.199999999999989,19.76375005555556,130.02467141812878,28.66666603088379,124.32,41.36,127.37704918032786,-41.29884404624278,-14.5,37.0,38.0,130.02467141812878,127.68800309580095,0,0,96.8006254581194,96.8006254581194,95.06102517593811
721,2020-05-16T16:45:53,2020-05-16T17:08:33,137,44.8,52.8,8.0,10.367499138888888,129.5937392361111,22.66666603088379,67.17,22.34,127.2159090909091,-27.429194817518248,-23.60001,36.23357664233577,37.0,129.5937392361111,127.77241528509107,0,0,96.47980553760448,96.47980553760448,95.12386827048664
722,2020-05-16T17:08:44,2020-05-16T17:36:54,170,53.2,62.8,9.599999999999994,12.776255333333333,133.08599305555563,28.16666603088379,79.93,26.59,127.27707006369428,-27.21589364705882,-27.10001,36.5,37.0,133.08599305555563,127.77241528509107,0,0,99.07971484938147,99.07971484938147,95.12386827048664
723,2020-05-16T17:37:05,2020-05-16T18:09:35,196,62.8,74.4,11.600000000000009,14.642918458333334,126.23205567528727,32.5,94.72,31.51,127.31182795698923,-27.033166581632653,-26.89999,36.5,37.0,126.23205567528727,127.68800309580095,0,0,93.97710302945067,93.97710302945067,95.06102517593811
724,2020-05-16T18:09:46,2020-05-16T18:36:36,162,74.4,83.6,9.199999999999989,12.026526208333332,130.72311096014508,26.83333396911621,106.5,35.42,127.39234449760767,-26.891354567901235,-26.80002,36.5,37.0,130.72311096014508,127.68800309580095,0,0,97.32059896602733,97.32059896602733,95.06102517593811
725,2020-05-16T18:36:47,2020-05-16T19:02:07,153,83.6,92.0,8.400000000000006,11.214312958333334,133.50372569444437,25.33333396911621,117.22,38.99,127.41304347826086,-26.556226666666664,-25.10001,36.5,37.0,133.50372569444437,127.8010954936268,0,0,99.39070798843478,99.39070798843478,95.14522008083347
726,2020-05-16T19:02:18,2020-05-16T19:19:58,107,92.0,97.6,5.599999999999994,7.403752944444447,132.2098740079367,17.66666603088379,124.34,41.36,127.39754098360656,-25.144869813084114,-25.10001,36.45794392523364,37.0,132.2098740079367,127.90673353719491,0,0,98.42746269707601,98.42746269707601,95.2238653762073
728,2020-05-17T05:49:50,2020-05-17T06:22:20,196,24.0,53.6,29.6,38.03917361111112,128.51072165915917,32.5,68.17,22.67,127.18283582089552,-70.22603321428572,-70.10001,30.456632653061224,34.0,128.51072165915917,127.90673353719491,0,0,95.67352179400666,95.67352179400666,95.2238653762073
729,2020-05-17T06:22:31,2020-05-17T06:58:41,218,54.0,86.8,32.8,42.36695244444445,129.16753794037945,36.16666793823242,110.66,36.81,127.48847926267281,-70.28625183486238,-70.20001,33.92201834862385,36.0,129.16753794037945,127.90673353719491,0,0,96.1625076621481,96.1625076621481,95.2238653762073
733,2020-05-17T17:45:06,2020-05-17T18:16:16,188,10.8,38.8,27.999999999999996,36.38847490277779,129.9588389384921,31.16666603088379,49.36,16.42,127.21649484536084,-70.05266473404255,-70.0,36.71808510638298,38.0,129.9588389384921,127.96629286747685,0,0,96.75161456553428,96.75161456553428,95.26820604140782
734,2020-05-17T18:16:27,2020-05-17T18:49:17,198,38.8,68.8,30.0,38.31083386111111,127.70277953703703,32.83333206176758,87.65,29.15,127.39825581395351,-70.00959691919192,-69.89999,39.0959595959596,41.0,127.70277953703703,127.96629286747685,0,0,95.07202592478136,95.07202592478136,95.26820604140782
735,2020-05-17T18:49:28,2020-05-17T19:18:28,175,69.2,92.8,23.599999999999994,30.128891250000006,127.66479343220345,29.0,118.27,39.34,127.44612068965517,-62.313147657142856,-46.70001,40.21714285714286,41.0,127.66479343220345,127.90673353719491,0,0,95.0437460709159,95.0437460709159,95.2238653762073
737,2020-05-18T16:01:09,2020-05-18T16:21:59,126,60.4,70.8,10.399999999999999,13.890972430555555,133.56704260149576,20.83333396911621,90.22,30.01,127.42937853107345,-40.00634984126984,-40.0,32.53174603174603,34.0,133.56704260149576,127.96629286747685,0,0,99.43784609028731,99.43784609028731,95.26820604140782
738,2020-05-18T16:22:10,2020-05-18T16:51:30,177,71.2,86.0,14.799999999999997,19.555555555555557,132.13213213213217,29.33333396911621,109.53,36.43,127.36046511627907,-40.0,-40.0,33.14971751412429,34.0,132.13213213213217,127.96629286747685,0,0,98.3695855102307,98.3695855102307,95.26820604140782
739,2020-05-18T16:51:41,2020-05-18T17:15:51,146,86.0,97.6,11.599999999999994,15.075973027777778,129.9652847222223,24.16666603088379,124.34,41.36,127.39754098360656,-37.359591095890416,-14.30002,33.5,34.0,129.9652847222223,128.09007347470242,0,0,96.7564133155703,96.7564133155703,95.36035809277112
740,2020-05-18T22:50:59,2020-05-18T23:11:09,122,76.0,86.4,10.400000000000006,13.675974541666669,131.49975520833328,20.16666603088379,110.11,36.63,127.44212962962962,-40.690170819672126,-40.10001,33.0,34.0,131.49975520833328,128.19115058081454,0,0,97.89879422822729,97.89879422822729,95.4356078664059
741,2020-05-18T23:11:20,2020-05-18T23:34:50,142,86.4,97.6,11.199999999999989,14.731947013888888,131.53524119543664,23.5,124.36,41.37,127.41803278688525,-37.53873901408451,-13.70001,33.0,34.0,131.53524119543664,128.22159003709407,0,0,97.92521279717377,97.92521279717377,95.45826939959287
742,2020-05-19T13:04:18,2020-05-19T13:23:08,114,60.8,72.8,12.0,15.757919875000004,131.31599895833338,18.83333396911621,92.75999,30.85,127.41756868131868,-50.202641842105265,-50.20001,33.43859649122807,34.0,131.31599895833338,128.3726959538486,0,0,97.76199157579353,97.76199157579353,95.57076456756926
743,2020-05-19T13:32:59,2020-05-19T13:49:29,100,72.8,83.2,10.400000000000006,13.739725061111113,132.11274097222218,16.5,105.94,35.24,127.33173076923076,-49.72601023999999,-2.399994,33.715,35.0,132.11274097222218,128.68316464902406,0,0,98.35514920066598,98.35514920066598,95.8019019628833
746,2020-05-19T14:01:30,2020-05-19T14:18:20,102,87.6,96.4,8.800000000000011,10.802638916666668,122.75726041666651,16.83333396911621,122.82,40.86,127.40663900414935,-38.42843147058824,-14.5,34.5,35.0,122.75726041666651,128.68316464902406,0,0,91.3901912479801,91.3901912479801,95.8019019628833
747,2020-05-19T20:47:02,2020-05-19T21:04:22,105,50.4,66.0,15.600000000000001,20.234307125,129.70709695512818,17.33333396911621,84.11,27.98,127.43939393939394,-70.03905314285714,-69.70001,36.042857142857144,37.0,129.70709695512818,128.88619162984008,0,0,96.56419796853069,96.56419796853069,95.95305126796147
748,2020-05-19T21:04:33,2020-05-19T21:30:53,159,66.0,88.8,22.799999999999997,29.317084625000003,128.58370449561406,26.33333396911621,113.09,37.62,127.3536036036036,-66.74528597484276,-46.60001,36.905660377358494,38.0,128.58370449561406,128.88619162984008,0,0,95.72785597643134,95.72785597643134,95.95305126796147
749,2020-05-19T21:31:04,2020-05-19T21:49:44,113,88.8,97.6,8.799999999999997,11.041806986111112,125.47507938762632,18.66666603088379,124.34,41.36,127.39754098360656,-35.446022300884955,-13.89999,37.0,38.0,125.47507938762632,128.7196560672515,0,0,93.41355014903687,93.41355014903687,95.82906905409564
751,2020-05-20T16:06:11,2020-05-20T16:35:51,179,38.0,57.2,19.200000000000003,24.72222222222222,128.76157407407405,29.66666603088379,72.81,24.22,127.29020979020979,-50.0,-50.0,34.80446927374302,37.0,128.76157407407405,128.67263928484405,0,0,95.86027612606225,95.86027612606225,95.7940660512468
752,2020-05-20T16:36:02,2020-05-20T17:01:12,152,57.2,73.6,16.39999999999999,20.97222222222222,127.879403794038,25.16666603088379,93.75999,31.19,127.39129076086957,-50.0,-50.0,36.266447368421055,37.0,127.879403794038,128.67263928484405,0,0,95.2035189588517,95.2035189588517,95.7940660512468
754,2020-05-21T09:47:46,2020-05-21T10:12:16,148,27.2,43.2,16.000000000000004,20.54264393055556,128.39152456597222,24.5,54.99,18.29,127.29166666666666,-50.292579932432446,-45.60001,30.62837837837838,32.0,128.39152456597222,128.67263928484405,0,0,95.58478207217202,95.58478207217202,95.7940660512468
755,2020-05-21T10:12:27,2020-05-21T10:41:27,175,43.2,63.2,20.0,24.29417458333333,121.47087291666665,29.0,80.43,26.75,127.2626582278481,-50.26401639999998,-50.20001,32.78,34.0,121.47087291666665,128.67263928484405,0,0,90.43250288604565,90.43250288604565,95.7940660512468
756,2020-05-21T10:41:38,2020-05-21T11:09:18,167,63.2,81.2,18.0,23.176951972222223,128.76084429012346,27.66666603088379,103.44,34.41,127.38916256157634,-50.26289053892216,-50.20001,33.58083832335329,35.0,128.76084429012346,128.76120918209875,0,0,95.85973281730327,95.85973281730327,95.86000447168276
759,2020-05-21T19:46:17,2020-05-21T20:14:57,173,40.4,57.2,16.800000000000004,21.595560333333335,128.54500198412697,28.66666603088379,72.85,24.23,127.36013986013984,-45.20001,-45.20001,35.225433526011564,37.0,128.54500198412697,128.76120918209875,0,0,95.69904277292243,95.69904277292243,95.86000447168276
760,2020-05-21T20:26:38,2020-05-21T20:51:38,151,56.4,70.8,14.399999999999999,18.79528211111111,130.5227924382716,25.0,90.18,30.0,127.37288135593222,-45.013917615894044,-16.39999,35.97682119205298,37.0,130.5227924382716,128.8085908564815,0,0,97.1714660515065,97.1714660515065,95.8952791289111
761,2020-05-21T20:58:19,2020-05-21T21:19:39,129,71.2,85.6,14.399999999999991,16.07347601388889,111.6213612075618,21.33333396911621,109.09,36.28,127.44158878504673,-45.20698744186047,-45.20001,35.98449612403101,37.0,129.16753794037945,128.91566346571187,1,0,83.09974915939031,96.1625076621481,95.97499242816338
763,2020-05-21T21:20:20,2020-05-21T21:41:00,125,86.0,98.0,12.0,15.568892333333336,129.74076944444448,20.66666603088379,124.83,41.52,127.37755102040816,-45.20000999999999,-45.20001,36.0,37.0,129.74076944444448,129.0716286164571,0,0,96.58926642662406,96.58926642662406,96.09110519335745
764,2020-05-22T13:45:48,2020-05-22T14:12:28,161,41.2,56.4,15.199999999999996,19.71236398611111,129.68660517178364,26.66666603088379,71.75,23.86,127.2163120567376,-44.35404372670808,-43.5,31.51552795031056,33.0,129.68660517178364,129.16753794037945,0,0,96.54894226803272,96.54894226803272,96.1625076621481
765,2020-05-22T14:12:39,2020-05-22T14:42:49,182,56.4,73.2,16.800000000000004,21.40847508333334,127.43139930555556,30.16666603088379,93.2,31.0,127.32240437158471,-42.580774945054955,-41.70001,32.5,33.0,127.43139930555556,129.16753794037945,0,0,94.86998906625395,94.86998906625395,96.1625076621481
766,2020-05-22T14:43:00,2020-05-22T15:11:20,171,73.2,88.0,14.799999999999997,19.346252375,130.71792145270274,28.33333396911621,112.17,37.31,127.4659090909091,-40.96842614035088,-40.10001,32.646198830409354,34.0,130.71792145270274,129.16753794037945,0,0,97.3167354871909,97.3167354871909,96.1625076621481
767,2020-05-22T15:11:31,2020-05-22T15:31:41,122,88.4,97.6,9.199999999999989,12.301806819444446,133.71529151570067,20.16666603088379,124.34,41.36,127.39754098360656,-36.52131532786885,-13.70001,33.0,34.0,133.71529151570067,129.23032888828087,0,0,99.54821428012394,99.54821428012394,96.20925419850673
769,2020-05-22T23:24:46,2020-05-22T23:58:26,203,45.2,67.2,22.0,28.055555555555557,127.52525252525253,33.66666793823242,85.57,28.46,127.3363095238095,-50.0,-50.0,34.66748768472906,36.0,127.52525252525253,129.23032888828087,0,0,94.9398608088151,94.9398608088151,96.20925419850673
770,2020-05-22T23:58:37,2020-05-23T00:25:27,162,67.2,84.4,17.200000000000003,22.36111111111111,130.00645994832038,26.83333396911621,107.59,35.79,127.47630331753554,-50.0,-50.0,35.407407407407405,37.0,130.00645994832038,129.4434295361467,0,0,96.7870674029539,96.7870674029539,96.36790313623491
771,2020-05-23T00:25:38,2020-05-23T00:50:28,150,84.4,97.6,13.199999999999989,17.179448986111108,130.14734080387214,24.83333396911621,124.36,41.37,127.41803278688525,-41.445344200000015,-14.30002,36.0,37.0,130.14734080387214,129.64017220394737,0,0,96.89195022852651,96.89195022852651,96.51437390281859
773,2020-05-23T07:55:34,2020-05-23T08:27:03,190,37.6,66.4,28.800000000000004,36.86103557777779,127.98970686728399,31.483333587646484,84.56,28.13,127.34939759036145,-70.24843589473683,-70.20001,34.276315789473685,37.0,127.98970686728399,129.64017220394737,0,0,95.28563727042834,95.28563727042834,96.51437390281859
775,2020-05-23T09:12:25,2020-05-23T09:29:55,106,80.4,94.4,14.0,16.451390486111112,117.50993204365079,17.5,120.31,40.02,127.44703389830508,-56.42547716981132,-47.0,35.9622641509434,37.0,117.50993204365079,129.64017220394737,0,0,87.48366594818813,87.48366594818813,96.51437390281859
780,2020-05-27T10:24:42,2020-05-27T10:55:42,187,26.0,54.0,28.0,36.443335166666664,130.15476845238092,31.0,68.73,22.86,127.27777777777777,-70.53529764705883,-70.39999,31.219251336898395,34.0,130.15476845238092,129.64017220394737,0,0,96.89747995618121,96.89747995618121,96.51437390281859
781,2020-05-27T10:55:53,2020-05-27T11:27:23,190,54.0,82.4,28.400000000000006,37.04097506944444,130.42596855438183,31.5,105.02,34.93,127.4514563106796,-70.55421594736842,-70.5,34.713157894736845,36.0,130.42596855438183,129.6968510634559,0,0,97.09938271210952,97.09938271210952,96.55657011828171
782,2020-05-27T11:27:34,2020-05-27T11:53:24,156,82.8,97.6,14.799999999999997,19.651528250000002,132.78059628378384,25.83333396911621,124.32,41.36,127.37704918032786,-45.621155,-14.10001,36.19871794871795,37.0,132.78059628378384,129.72393319978633,0,0,98.85235339406708,98.85235339406708,96.57673219757737
784,2020-05-28T02:32:01,2020-05-28T02:56:51,150,10.0,28.0,18.0,23.01347623611111,127.85264575617283,24.83333396911621,35.63,11.85,127.25,-55.60267633333334,-55.5,35.03666666666667,37.0,127.85264575617283,129.6968510634559,0,0,95.18359816402769,95.18359816402769,96.55657011828171
785,2020-05-28T02:57:02,2020-05-28T03:23:52,162,28.0,47.2,19.200000000000003,24.86583769444445,129.5095713252315,26.83333396911621,60.11,19.99,127.35169491525423,-55.600627037037036,-55.5,36.3179012345679,39.0,129.5095713252315,129.6968510634559,0,0,96.41714430318036,96.41714430318036,96.55657011828171
786,2020-05-28T03:24:03,2020-05-28T03:54:43,185,47.2,69.2,22.0,28.427921777777787,129.2178262626263,30.66666603088379,88.09,29.3,127.29768786127167,-55.62001,-55.60001,38.22432432432432,40.0,129.2178262626263,129.64017220394737,0,0,96.19994625740577,96.19994625740577,96.51437390281859
787,2020-05-28T03:54:54,2020-05-28T04:21:44,162,69.6,88.4,18.80000000000001,24.78931002777778,131.85803206264768,26.83333396911621,112.65,37.47,127.43212669683258,-55.406182839506165,-47.60001,38.96913580246913,40.0,131.85803206264768,129.64017220394737,0,0,98.16552378967548,98.16552378967548,96.51437390281859
788,2020-05-28T04:21:55,2020-05-28T04:41:15,117,88.8,98.0,9.200000000000003,11.740698736111117,127.61629060990342,19.33333396911621,124.84,41.52,127.38775510204083,-36.39232102564102,-14.70001,38.995726495726494,40.0,127.61629060990342,129.64017220394737,0,0,95.0076367427098,95.0076367427098,96.51437390281859
790,2020-05-28T12:37:23,2020-05-28T13:03:53,160,40.0,59.2,19.200000000000003,24.600976888888887,128.13008796296293,26.5,75.36,25.07,127.29729729729728,-55.700010562500005,-55.60001,34.659375,36.0,128.13008796296293,129.64017220394737,0,0,95.39014803531633,95.39014803531633,96.51437390281859
791,2020-05-28T13:04:04,2020-05-28T13:33:24,177,59.2,80.0,20.799999999999997,27.25209031944445,131.0196649973291,29.33333396911621,101.91,33.9,127.38749999999999,-55.74295214689266,-55.70001,35.62429378531073,37.0,131.0196649973291,129.64017220394737,0,0,97.54137719194748,97.54137719194748,96.51437390281859
794,2020-05-29T00:12:02,2020-05-29T00:37:52,156,22.0,40.4,18.4,24.034866430555557,130.6242740791063,25.83333396911621,51.4,17.09,127.22772277227723,-55.823089230769234,-55.70001,33.66346153846154,36.0,130.6242740791063,129.6968510634559,0,0,97.24701699271,97.24701699271,96.55657011828171
795,2020-05-29T00:38:03,2020-05-29T01:08:33,184,40.4,62.8,22.4,28.375284861111115,126.67537884424607,30.5,79.96,26.6,127.3248407643312,-55.82012266304349,-55.80002,36.15760869565217,38.0,126.67537884424607,129.59808824850757,0,0,94.30714777839901,94.30714777839901,96.48304328560654
796,2020-05-29T01:08:44,2020-05-29T01:31:24,137,63.2,79.6,16.39999999999999,21.089449166666668,128.59420223577243,22.66666603088379,101.34,33.71,127.31155778894474,-55.82483007299271,-55.80002,37.25182481751825,39.0,128.59420223577243,129.59808824850757,0,0,95.73567132256638,95.73567132256638,96.48304328560654
798,2020-05-29T05:19:10,2020-05-29T05:48:10,175,44.0,70.0,26.0,33.89000458333333,130.34617147435895,29.0,89.25999,29.69,127.51427142857143,-70.11715234285714,-70.0,35.94857142857143,38.0,130.34617147435895,129.59808824850757,0,0,97.03997546907097,97.03997546907097,96.48304328560654
803,2020-05-30T09:12:40,2020-05-30T09:46:00,201,26.4,43.2,16.800000000000004,22.184996277777778,132.05354927248675,33.33333206176758,54.92,18.27,127.12962962962962,-39.93282910447761,-39.89999,30.370646766169155,32.0,132.05354927248675,129.59808824850757,0,0,98.31108222865346,98.31108222865346,96.48304328560654
804,2020-05-30T09:46:11,2020-05-30T10:12:01,156,43.2,57.6,14.399999999999999,17.192635930555554,119.39330507330247,25.83333396911621,73.28,24.38,127.22222222222221,-39.93140339743589,-39.89999,32.118589743589745,33.0,119.39330507330247,129.3636987939289,0,0,88.88579744564036,88.88579744564036,96.30854528029306
805,2020-05-30T10:12:12,2020-05-30T10:42:02,180,57.6,73.6,15.999999999999993,19.862636263888895,124.14147664930566,29.83333396911621,93.77,31.19,127.40489130434783,-39.94721694444445,-39.89999,32.84444444444444,34.0,124.14147664930566,129.3636987939289,0,0,92.4207110380118,92.4207110380118,96.30854528029306
806,2020-05-30T10:42:13,2020-05-30T11:15:33,201,73.6,90.8,17.200000000000003,22.187635430555556,128.99788041020668,33.33333206176758,115.68,38.48,127.40088105726875,-39.93780472636816,-39.89999,33.5,34.0,128.99788041020668,129.3636987939289,0,0,96.03620120926277,96.03620120926277,96.30854528029306
807,2020-05-30T11:15:44,2020-05-30T11:33:14,106,90.8,97.6,6.799999999999997,8.670277833333335,127.5040857843138,17.5,124.34,41.36,127.39754098360656,-29.700943584905666,-14.10001,33.5,34.0,127.5040857843138,129.19268210150287,0,0,94.9241026166241,94.9241026166241,96.18122695977694
808,2020-05-31T01:13:57,2020-05-31T01:33:07,116,27.2,44.8,17.599999999999998,22.327639597222223,126.86158862058082,19.16666603088379,56.95,18.94,127.12053571428574,-69.89482982758621,-69.70001,31.935344827586206,34.0,126.86158862058082,129.19268210150287,0,0,94.44577702944058,94.44577702944058,96.18122695977694
809,2020-05-31T01:33:18,2020-05-31T02:02:58,179,44.8,72.4,27.60000000000001,34.55041826388889,125.18267486916262,29.66666603088379,92.25999,30.69,127.43092541436462,-69.87653960893856,-69.70001,34.60335195530726,36.0,125.18267486916262,129.19268210150287,0,0,93.19586115228452,93.19586115228452,96.18122695977694
810,2020-05-31T02:03:09,2020-05-31T02:32:09,175,72.8,94.8,22.0,28.34555672222223,128.84343964646467,29.0,120.87,40.2,127.50000000000001,-58.64114525714285,-45.70001,35.99142857142857,37.0,128.84343964646467,129.08270917529308,0,0,95.92122331804104,95.92122331804104,96.09935443570544
813,2020-05-31T16:33:23,2020-05-31T17:04:33,188,42.0,71.2,29.200000000000003,36.403753263888895,124.67038789003044,31.16666603088379,90.78,30.2,127.49999999999999,-70.08192117021277,-69.80002,34.194148936170215,36.0,124.67038789003044,128.92066002833567,0,0,92.81447430121086,92.81447430121086,95.97871226365191
814,2020-05-31T17:04:44,2020-05-31T17:35:04,183,71.2,94.8,23.599999999999994,30.05250202777778,127.34111028719403,30.33333396911621,120.79,40.18,127.41561181434601,-59.4371625136612,-45.89999,35.80874316939891,37.0,127.34111028719403,128.80250686026938,0,0,94.80277079641276,94.80277079641276,95.89074972205165
816,2020-06-01T04:23:33,2020-06-01T04:44:33,127,46.0,58.4,12.399999999999999,15.787781291666668,127.32081686827959,21.0,74.34,24.73,127.29452054794523,-45.108671496062996,-45.10001,30.73228346456693,32.0,127.32081686827959,128.76120918209875,0,0,94.7876627740492,94.7876627740492,95.86000447168276
817,2020-06-01T04:44:44,2020-06-01T05:15:54,188,58.4,76.8,18.4,23.426949638888892,127.32037847222225,31.16666603088379,97.8,32.53,127.34375,-45.10001,-45.10001,31.704787234042552,33.0,127.32037847222225,128.67752326294794,0,0,94.78733639743092,94.78733639743092,95.79770206993481
818,2020-06-01T05:16:05,2020-06-01T05:48:15,194,76.8,95.6,18.799999999999997,24.178616472222227,128.60966208628847,32.16666793823242,121.87,40.54,127.47907949790796,-45.10001,-45.10001,32.03092783505155,33.0,128.60966208628847,128.60193216103045,0,0,95.74718085520445,95.74718085520445,95.74142608888542
821,2020-06-01T19:25:56,2020-06-01T19:43:12,105,20.4,32.8,12.399999999999999,15.847807558333331,127.80489966397849,17.266666412353516,41.65,13.85,126.98170731707319,-55.06953076190475,-55.0,31.447619047619046,33.0,127.80489966397849,128.58895336569324,0,0,95.14805220542472,95.14805220542472,95.73176364949886
822,2020-06-01T19:43:23,2020-06-01T20:13:23,181,32.8,54.8,22.0,27.528058361111107,125.12753800505048,30.0,69.74,23.2,127.26277372262774,-55.05635922651934,-55.0,33.58011049723757,36.0,125.12753800505048,128.58895336569324,0,0,93.15481291987106,93.15481291987106,95.73176364949886
823,2020-06-01T20:13:34,2020-06-01T20:46:14,197,55.2,79.2,24.0,29.976947583333327,124.90394826388886,32.66666793823242,100.83,33.54,127.31060606060605,-55.05939659898477,-55.0,35.619289340101524,37.0,124.90394826388886,128.5643532398705,0,0,92.98835507341465,92.98835507341465,95.71344937467688
824,2020-06-01T20:46:25,2020-06-01T21:14:25,169,79.2,96.8,17.599999999999994,22.798335777777776,129.53599873737377,28.0,123.4,41.05,127.47933884297521,-48.76805260355029,-13.80002,36.0,37.0,129.53599873737377,128.5696021099497,0,0,96.43681895412708,96.43681895412708,95.7173570477444
827,2020-06-02T03:56:38,2020-06-02T04:23:48,164,52.4,77.2,24.800000000000004,32.016949555555556,129.10060304659496,27.16666603088379,98.31,32.7,127.34455958549223,-70.71281621951218,-70.60001,33.40243902439025,36.0,129.10060304659496,128.60193216103045,0,0,96.11267604548148,96.11267604548148,95.74142608888542
828,2020-06-02T04:23:59,2020-06-02T04:55:19,189,77.6,97.6,20.0,25.90958909722222,129.5479454861111,31.33333396911621,124.34,41.36,127.39754098360656,-49.57567238095239,-14.0,34.67195767195767,36.0,129.5479454861111,128.60193216103045,0,0,96.44571305658741,96.44571305658741,95.74142608888542
829,2020-06-02T16:30:09,2020-06-02T16:59:39,178,23.6,50.8,27.199999999999996,34.37222380555556,126.36846987336604,29.5,64.68,21.51,127.3228346456693,-69.90955382022473,-69.70001,31.946629213483146,35.0,126.36846987336604,128.60193216103045,0,0,94.07866052274308,94.07866052274308,95.74142608888542
830,2020-06-02T16:59:50,2020-06-02T17:30:00,182,50.8,78.8,28.0,35.13458459722223,125.48065927579367,30.16666603088379,100.4,33.4,127.41116751269037,-69.88077175824175,-69.60001,34.92032967032967,37.0,125.48065927579367,128.60193216103045,0,0,93.41770425808936,93.41770425808936,95.74142608888542
831,2020-06-02T17:30:11,2020-06-02T17:57:21,164,78.8,97.2,18.400000000000006,23.391391486111115,127.12712764190819,27.16666603088379,123.84,41.19,127.40740740740742,-51.601835000000015,-13.5,36.0,37.0,127.12712764190819,128.60193216103045,0,0,94.64346523020801,94.64346523020801,95.74142608888542
834,2020-06-03T02:00:51,2020-06-03T02:21:57,128,53.2,73.2,20.0,25.291137091666663,126.4556854583333,21.100000381469727,93.25,31.02,127.39071038251366,-71.91796367187499,-71.80002,33.640625,35.0,126.4556854583333,128.5696021099497,0,0,94.14359068624549,94.14359068624549,95.7173570477444
835,2020-06-03T02:22:08,2020-06-03T02:43:28,129,73.2,91.2,18.0,22.662917416666662,125.90509675925924,21.33333396911621,116.16,38.64,127.36842105263158,-63.70852922480621,-47.60001,34.82170542635659,36.0,125.90509675925924,128.3621450993677,0,0,93.73368901251504,93.73368901251504,95.56290967894135
836,2020-06-06T01:23:50,2020-06-06T03:21:23,882,2.4,90.8,88.39999999999999,112.58131553472224,127.35442933792109,117.55000305175781,115.65,38.47,127.36784140969165,-57.399891712018146,0.0,34.335034013605444,38.0,127.35442933792109,128.05989741512346,0,0,94.81268654876058,94.81268654876058,95.33789265287234
837,2020-06-06T06:54:03,2020-06-06T08:00:46,501,53.6,97.6,43.99999999999999,56.73290905694445,128.93842967487376,66.71666717529297,124.32,41.36,127.37704918032786,-50.94232103792416,-10.80002,34.58083832335329,36.0,128.93842967487376,128.05989741512346,0,0,95.99194139071137,95.99194139071137,95.33789265287234
838,2020-06-06T21:19:49,2020-06-06T21:38:49,115,21.6,38.8,17.199999999999996,22.199030916666672,129.06413323643417,19.0,49.29,16.4,127.03608247422682,-70.10261860869565,-70.0,29.56086956521739,32.0,129.06413323643417,128.05989741512346,0,0,96.08552504101903,96.08552504101903,95.33789265287234
839,2020-06-06T21:39:00,2020-06-06T22:11:10,194,38.8,69.2,30.400000000000006,37.59569980555556,123.6700651498538,32.16666793823242,88.18999,29.33,127.44218208092484,-70.12681412371134,-70.10001,32.67783505154639,35.0,123.6700651498538,127.9211763117284,0,0,92.06975511943583,92.06975511943583,95.23461771722802
