session_id_raw,time_start,time_end,n_samples,soc_start,soc_end,delta_soc,charge_throughput_ah,capacity_ah_raw,duration_min,bms_available_capacity_at_max_soc,bms_available_energy_at_max_soc,bms_full_capacity_proxy_diag,mean_current,max_current,mean_temperature,max_temperature,capacity_ah_clean,capacity_ah_smooth,capacity_outlier_flag,bms_jump_flag_diag,soh_raw_percent,soh_clean_percent,soh_smooth_percent
845,2020-06-04T22:51:58,2020-06-04T23:16:48,150,81.2,97.6,16.39999999999999,21.206806555555556,129.30979607046078,24.83333396911621,124.7,41.48,127.76639344262296,-51.1800024,-14.30002,38.0,39.0,129.30979607046078,124.57279931037809,0,0,96.9082680462099,96.9082680462099,93.3582342072424
847,2020-06-05T13:07:19,2020-06-05T13:37:49,184,35.6,64.4,28.800000000000004,35.61958618055556,123.67911868248456,30.5,82.2,27.34,127.63975155279503,-70.07120125000002,-69.89999,37.42663043478261,40.0,123.67911868248456,124.42610625131528,0,0,92.68848570815406,92.68848570815406,93.24829845047707
848,2020-06-05T13:38:00,2020-06-05T13:59:40,131,64.4,84.8,20.39999999999999,25.297918041666666,124.00940216503274,21.66666603088379,108.4,36.05,127.8301886792453,-70.0557290076336,-69.89999,38.896946564885496,40.0,124.00940216503274,124.3206511153199,0,0,92.93600910723649,92.93600910723649,93.16926751162755
851,2020-06-05T22:42:28,2020-06-05T23:12:28,181,25.2,53.2,28.000000000000004,34.98097415277778,124.93205054563492,30.0,67.89,22.59,127.61278195488721,-69.96188226519337,-69.70001,33.908839779005525,37.0,124.93205054563492,124.42610625131528,0,0,93.62746682580776,93.62746682580776,93.24829845047707
852,2020-06-05T23:12:39,2020-06-05T23:44:39,193,53.2,83.2,30.0,37.28639316666668,124.28797722222227,32.0,106.2,35.33,127.64423076923076,-69.91244321243524,-69.60001,36.582901554404145,38.0,124.28797722222227,124.42610625131528,0,0,93.1447808100269,93.1447808100269,93.24829845047707
853,2020-06-05T23:44:50,2020-06-06T00:06:10,129,83.6,97.6,14.0,18.089169069444445,129.20835049603173,21.33333396911621,124.68,41.47,127.74590163934427,-50.927913720930235,-45.0,37.15503875968992,39.0,129.20835049603173,124.42610625131528,0,0,96.83224198153717,96.83224198153717,93.24829845047707
855,2020-06-08T21:03:49,2020-06-08T21:26:48,139,66.4,87.6,21.19999999999999,26.812335845833335,126.47328229166675,22.983333587646484,111.96,37.24,127.8082191780822,-69.90863964028777,-45.5,28.902877697841728,30.0,126.47328229166675,124.42610625131528,0,0,94.78250769436187,94.78250769436187,93.24829845047707
856,2020-06-08T21:26:59,2020-06-08T21:45:29,112,87.6,98.0,10.400000000000006,12.744584694444445,122.5440836004273,18.5,125.17,41.63,127.72448979591837,-41.229468571428576,-13.80002,29.5,30.0,122.5440836004273,124.3206511153199,0,0,91.83785963560253,91.83785963560253,93.16926751162755
857,2020-06-09T02:24:08,2020-06-09T02:47:18,140,60.4,74.4,14.000000000000007,17.41680941666667,124.40578154761901,23.16666603088379,95.0,31.6,127.68817204301074,-45.108581428571426,-45.10001,31.457142857142856,32.0,124.40578154761901,124.3206511153199,0,0,93.2330665663228,93.2330665663228,93.16926751162755
858,2020-06-09T02:47:29,2020-06-09T03:18:59,190,74.4,93.2,18.799999999999997,23.68278302777778,125.97225014775417,31.5,119.12,39.63,127.81115879828326,-45.11001,-45.10001,31.78421052631579,33.0,125.97225014775417,124.3206511153199,0,0,94.40702061776335,94.40702061776335,93.16926751162755
860,2020-06-09T16:18:03,2020-06-09T16:40:13,134,60.0,76.4,16.400000000000006,20.711668944444444,126.2906642953929,22.16666603088379,97.61,32.47,127.76178010471205,-56.06194649253732,-56.0,33.28731343283582,34.0,126.2906642953929,124.3206511153199,0,0,94.64564881536924,94.64564881536924,93.16926751162755
861,2020-06-09T16:40:24,2020-06-09T17:05:14,150,76.4,93.6,17.19999999999999,21.93083651388889,127.50486345284249,24.83333396911621,119.62,39.79,127.79914529914531,-52.97534106666667,-46.20001,33.88333333333333,35.0,127.50486345284249,124.36554078959236,0,0,95.55560259294299,95.55560259294299,93.2029090509316
868,2020-06-10T17:45:46,2020-06-10T19:07:10,612,15.2,80.8,65.6,81.44619840416667,124.15579025025409,81.4000015258789,103.26,34.35,127.7970297029703,-60.034153251633995,-59.80002,38.35539215686274,41.0,124.15579025025409,124.36554078959236,0,0,93.04571630833416,93.04571630833416,93.2029090509316
869,2020-06-11T02:38:28,2020-06-11T02:59:18,126,28.8,48.4,19.599999999999998,24.428751236111115,124.6364858985261,20.83333396911621,61.71,20.52,127.5,-70.35476547619048,-70.30002,34.98809523809524,37.0,124.6364858985261,124.51223384865517,0,0,93.40596266357555,93.40596266357555,93.31284480769693
870,2020-06-11T02:59:29,2020-06-11T03:27:59,172,48.4,75.6,27.199999999999996,33.42305588888889,122.87888194444446,28.5,96.59,32.13,127.76455026455028,-70.36453552325582,-70.30002,37.520348837209305,39.0,122.87888194444446,124.36554078959236,0,0,92.08876659431246,92.08876659431246,93.2029090509316
871,2020-06-11T03:28:10,2020-06-11T03:58:00,180,75.6,97.6,22.0,27.949723875,127.04419943181819,29.83333396911621,124.73,41.49,127.797131147541,-56.13389216666667,-14.0,38.725,40.0,127.04419943181819,124.51223384865517,0,0,95.21036848241712,95.21036848241712,93.31284480769693
872,2020-06-11T14:04:03,2020-06-11T14:17:56,105,17.2,28.4,11.2,13.852195197222223,123.68031426091271,13.883333206176758,36.19,12.03,127.42957746478874,-59.865717619047615,-59.70001,38.0,39.0,123.68031426091271,124.36554078959236,0,0,92.6893817070521,92.6893817070521,93.2029090509316
873,2020-06-11T14:18:52,2020-06-11T14:36:53,136,28.4,42.8,14.399999999999999,17.976292634722224,124.83536551890434,18.016666412353516,54.56,18.15,127.4766355140187,-59.86617963235295,-59.60001,39.044117647058826,41.0,124.83536551890434,124.51223384865517,0,0,93.55500844468591,93.55500844468591,93.31284480769693
874,2020-06-11T14:40:53,2020-06-11T15:18:35,284,42.4,72.4,30.000000000000007,37.54923852916667,125.16412843055555,37.70000076293945,92.42,30.74,127.65193370165744,-59.65845454225353,-2.0,41.22007042253521,43.0,125.16412843055555,124.62458005401234,0,0,93.80139228670038,93.80139228670038,93.39704010081141
875,2020-06-11T19:48:35,2020-06-11T20:09:25,126,34.8,54.4,19.6,24.332363388888886,124.14471116780044,20.83333396911621,69.36,23.07,127.49999999999999,-70.07778436507938,-69.80002,39.98809523809524,42.0,124.14471116780044,124.51223384865517,0,0,93.03741334347959,93.03741334347959,93.31284480769693
876,2020-06-11T20:09:36,2020-06-11T20:38:36,175,54.8,81.6,26.799999999999997,33.86014181944445,126.3438127591211,29.0,104.2,34.66,127.69607843137256,-70.05429177142857,-69.80002,41.86571428571428,43.0,126.3438127591211,124.51223384865517,0,0,94.68547971546913,94.68547971546913,93.31284480769693
877,2020-06-11T20:38:47,2020-06-11T21:01:53,140,82.0,97.6,15.599999999999994,20.224197605555553,129.64229234330486,23.100000381469727,124.73,41.49,127.797131147541,-52.546436642857145,-45.10001,42.47857142857143,44.0,129.64229234330486,124.51223384865517,0,0,97.15744977035075,97.15744977035075,93.31284480769693
879,2020-06-12T02:01:34,2020-06-12T02:30:54,177,52.8,80.0,27.200000000000003,34.204306430555555,125.75112658292483,29.33333396911621,102.14,33.98,127.675,-69.96327858757061,-69.70001,39.429378531073446,42.0,125.75112658292483,124.62458005401234,0,0,94.2413046214274,94.2413046214274,93.39704010081141
880,2020-06-12T02:31:05,2020-06-12T02:56:55,156,80.0,97.6,17.599999999999994,22.540141347222217,128.06898492739901,25.83333396911621,124.66,41.47,127.72540983606557,-52.28333910256411,-13.5,40.493589743589745,42.0,128.06898492739901,124.62458005401234,0,0,95.97837052490354,95.97837052490354,93.39704010081141
882,2020-06-12T13:03:41,2020-06-12T13:33:11,178,34.8,62.8,28.0,34.797090875,124.27532455357142,29.5,80.21,26.68,127.72292993630572,-70.77361084269664,-70.70001,38.87359550561798,41.0,124.27532455357142,124.62458005401234,0,0,93.13529855700062,93.13529855700062,93.39704010081141
883,2020-06-12T13:33:22,2020-06-12T13:58:02,149,63.2,86.4,23.200000000000003,29.117226500000008,125.50528663793105,24.66666603088379,110.35,36.71,127.71990740740739,-70.82551382550336,-70.70001,40.84563758389262,42.0,125.50528663793105,124.63347992842972,0,0,94.05706549949004,94.05706549949004,93.40370990806366
886,2020-06-12T17:19:44,2020-06-12T17:44:24,149,60.8,84.0,23.200000000000003,29.052365222222225,125.22571216475095,24.66666603088379,107.3,35.7,127.73809523809524,-70.66779523489932,-70.60001,42.85906040268456,44.0,125.22571216475095,124.72855226639271,0,0,93.8475448072522,93.8475448072522,93.47495969648709
887,2020-06-13T02:12:33,2020-06-13T03:30:04,582,21.2,83.2,62.0,77.42933603750001,124.8860258669355,77.51667022705078,106.25,35.34,127.7043269230769,-59.88110175257732,0.0,38.513745704467354,41.0,124.8860258669355,124.72855226639271,0,0,93.59297468340492,93.59297468340492,93.47495969648709
888,2020-06-13T08:03:01,2020-06-13T08:27:31,148,23.6,46.8,23.199999999999996,28.558611611111115,123.09746384099621,24.5,59.64,19.84,127.43589743589745,-69.93851486486487,-69.70001,37.86824324324324,40.0,123.09746384099621,124.72855226639271,0,0,92.25257779551136,92.25257779551136,93.47495969648709
889,2020-06-13T08:27:42,2020-06-13T08:58:42,187,46.8,76.4,29.60000000000001,36.111668166666675,121.99887894144143,31.0,97.52,32.43,127.64397905759162,-69.89305101604279,-69.60001,40.160427807486634,42.0,121.99887894144143,124.72855226639271,0,0,91.42926847825312,91.42926847825312,93.47495969648709
890,2020-06-13T08:58:53,2020-06-13T09:27:43,174,76.4,97.6,21.19999999999999,26.75986498611112,126.22577823637327,28.83333396911621,124.76,41.5,127.82786885245902,-55.69598505747127,-45.0,40.5,42.0,126.22577823637327,124.82799207658184,0,0,94.59702144303537,94.59702144303537,93.54948258704226
891,2020-06-13T16:40:40,2020-06-13T17:43:54,475,42.0,89.6,47.599999999999994,59.777617783333326,125.58323063725491,63.233333587646484,114.48,38.08,127.76785714285717,-56.71179581052632,-44.89999,38.688421052631575,40.0,125.58323063725491,124.86069569291992,0,0,94.11547884641817,94.11547884641817,93.57399156404541
892,2020-06-14T06:07:04,2020-06-14T06:28:54,132,60.0,73.2,13.200000000000003,16.449309347222226,124.61597990319865,21.83333396911621,93.48,31.1,127.70491803278689,-45.204555909090914,-45.20001,32.0,33.0,124.61597990319865,124.82799207658184,0,0,93.39059491455626,93.39059491455626,93.54948258704226
893,2020-06-14T06:29:05,2020-06-14T07:01:05,193,73.2,92.4,19.200000000000003,24.106672000000007,125.55558333333335,32.0,118.09,39.28,127.8030303030303,-45.200010000000006,-45.20001,32.29015544041451,33.0,125.55558333333335,124.86069569291992,0,0,94.09475920706673,94.09475920706673,93.57399156404541
895,2020-06-14T13:09:16,2020-06-14T14:21:19,541,31.6,89.2,57.6,71.45346267916668,124.05115048466436,72.05000305175781,113.95,37.9,127.74663677130044,-59.49020695009243,-45.0,34.68484288354898,37.0,124.05115048466436,124.82799207658184,0,0,92.9672964301794,92.9672964301794,93.54948258704226
896,2020-06-14T23:04:58,2020-06-14T23:28:58,145,15.6,38.0,22.4,28.203196750000004,125.90712834821431,24.0,48.49,16.12,127.60526315789474,-70.5069023448276,-70.10001,32.248275862068965,35.0,125.90712834821431,124.86069569291992,0,0,94.35821657509035,94.35821657509035,93.57399156404541
897,2020-06-14T23:29:09,2020-06-14T23:58:19,176,38.4,66.4,28.000000000000007,34.32347708333334,122.58384672619046,29.16666603088379,84.74,28.18,127.62048192771083,-70.60853272727273,-70.60001,35.23011363636363,38.0,122.58384672619046,124.86069569291992,0,0,91.86765920042212,91.86765920042212,93.57399156404541
898,2020-06-14T23:58:30,2020-06-15T00:26:40,170,66.4,91.2,24.799999999999997,30.938476750000007,124.7519223790323,28.16666603088379,116.53,38.76,127.77412280701753,-65.8588331764706,-45.70001,37.02058823529412,39.0,124.7519223790323,124.82799207658184,0,0,93.49247389269473,93.49247389269473,93.54948258704226
899,2020-06-15T15:33:18,2020-06-15T15:53:48,124,26.0,38.4,12.399999999999999,15.47819579166667,124.82415961021509,20.5,48.89,16.26,127.31770833333333,-45.300003951612915,-45.0,33.778225806451616,35.0,124.82415961021509,124.82976256455972,0,0,93.54661043281087,93.54661043281087,93.55080943874839
900,2020-06-15T15:53:59,2020-06-15T16:20:39,161,38.4,54.8,16.4,19.76222568055556,120.50137610094855,26.66666603088379,69.89,23.25,127.53649635036498,-44.46398291925466,-43.60001,35.29503105590062,37.0,120.50137610094855,124.82976256455972,0,0,90.3069992374342,90.3069992374342,93.55080943874839
901,2020-06-15T16:20:50,2020-06-15T16:50:20,178,54.8,72.0,17.200000000000003,21.030835944444448,122.27230200258397,29.5,91.92,30.58,127.66666666666667,-42.77472438202248,-41.89999,36.47752808988764,38.0,122.27230200258397,124.82976256455972,0,0,91.6341791354842,91.6341791354842,93.55080943874839
902,2020-06-15T16:50:31,2020-06-15T17:16:11,155,72.0,86.0,14.0,17.63389173611111,125.95636954365078,25.66666603088379,109.87,36.54,127.75581395348838,-41.221942064516135,-40.39999,37.0,38.0,125.95636954365078,124.82976256455972,0,0,94.3951192623676,94.3951192623676,93.55080943874839
903,2020-06-15T17:16:22,2020-06-15T17:38:32,134,86.4,98.0,11.599999999999994,14.750696069444444,127.16117301245218,22.16666603088379,125.15,41.63,127.70408163265307,-39.92687,-39.30002,37.0,38.0,127.16117301245218,124.82976256455972,0,0,95.2980316560581,95.2980316560581,93.55080943874839
905,2020-06-16T03:08:13,2020-06-16T03:32:33,147,21.6,44.4,22.799999999999997,28.754718249999996,126.11718530701754,24.33333396911621,56.64,18.84,127.56756756756756,-70.90203102040816,-70.89999,34.74149659863946,37.0,126.11718530701754,124.82976256455972,0,0,94.51563895674488,94.51563895674488,93.55080943874839
906,2020-06-16T03:32:44,2020-06-16T03:58:34,156,44.8,69.6,24.799999999999997,30.52902373611111,123.10090216173836,25.83333396911621,88.85,29.56,127.6580459770115,-70.9064008974359,-70.89999,37.06410256410256,39.0,123.10090216173836,124.82976256455972,0,0,92.25515456632249,92.25515456632249,93.55080943874839
907,2020-06-16T03:58:45,2020-06-16T04:25:35,162,70.0,92.4,22.400000000000006,28.181111333333337,125.80853273809522,26.83333396911621,118.06,39.27,127.77056277056276,-62.985802962962964,-46.0,38.0,39.0,125.80853273809522,124.86069569291992,0,0,94.28432635096229,94.28432635096229,93.57399156404541
909,2020-06-16T17:18:09,2020-06-16T17:37:06,115,39.2,57.2,18.0,22.125848616666666,122.9213812037037,18.950000762939453,72.97,24.27,127.56993006993005,-70.05478695652174,-69.80002,34.19565217391305,36.0,122.9213812037037,124.86069569291992,0,0,92.12061669177774,92.12061669177774,93.57399156404541
910,2020-06-16T17:37:17,2020-06-16T18:08:27,188,57.2,86.4,29.200000000000003,36.34972427777778,124.48535711567732,31.16666603088379,110.46,36.74,127.8472222222222,-69.97713170212766,-69.70001,35.8031914893617,37.0,124.48535711567732,124.86069569291992,0,0,93.29270265510854,93.29270265510854,93.57399156404541
911,2020-06-16T18:08:38,2020-06-16T18:28:18,119,86.4,97.6,11.199999999999989,14.269724819444447,127.4082573164684,19.66666603088379,124.7,41.48,127.76639344262296,-43.51933554621849,-13.39999,36.05042016806723,37.0,127.4082573164684,124.9090382062852,0,0,95.48320333439379,95.48320333439379,93.61022075460633
912,2020-06-17T05:34:36,2020-06-17T06:03:46,176,16.0,33.2,17.200000000000003,21.781952972222232,126.6392614664083,29.16666603088379,42.3,14.07,127.40963855421685,-44.80910840909092,-44.80002,31.25284090909091,33.0,126.6392614664083,124.9090382062852,0,0,94.90689698925472,94.90689698925472,93.61022075460633
913,2020-06-17T06:03:57,2020-06-17T06:33:27,178,33.2,51.2,18.0,22.026676500000008,122.37042500000005,29.5,65.39,21.75,127.71484375,-44.80002000000001,-44.80002,32.91011235955056,35.0,122.37042500000005,124.86069569291992,0,0,91.70771517083543,91.70771517083543,93.57399156404541
914,2020-06-17T06:33:38,2020-06-17T07:01:18,167,51.2,68.4,17.200000000000003,20.659175472222227,120.11148530361757,27.66666603088379,87.32,29.05,127.66081871345027,-44.80301311377247,-44.80002,34.58383233532934,36.0,120.11148530361757,124.86069569291992,0,0,90.0148045001081,90.0148045001081,93.57399156404541
915,2020-06-17T07:01:29,2020-06-17T07:34:19,198,68.4,88.0,19.599999999999994,24.51695497222223,125.08650496031753,32.83333206176758,112.44,37.41,127.77272727272727,-44.802544494949494,-44.80002,35.0,36.0,125.08650496031753,124.9090382062852,0,0,93.74321915296188,93.74321915296188,93.61022075460633
916,2020-06-17T07:34:30,2020-06-17T07:51:20,102,88.0,97.6,9.599999999999994,12.363336194444447,128.78475202546306,16.83333396911621,124.74,41.5,127.80737704918033,-43.92353960784314,-13.89999,35.0,36.0,128.78475202546306,124.98626541362651,0,0,96.5147857997374,96.5147857997374,93.66809691818341
917,2020-06-17T20:02:15,2020-06-17T21:47:15,788,19.2,97.6,78.39999999999999,97.99171910694444,124.98943763640874,105.0,124.71,41.48,127.77663934426229,-55.96980310913706,-13.5,37.25,40.0,124.98943763640874,125.03797129836313,0,0,93.67047426796682,93.67047426796682,93.70684671046436
918,2020-06-18T11:31:33,2020-06-18T11:48:32,104,12.8,30.0,17.2,20.89882167638889,121.50477718830751,16.983333587646484,38.18,12.7,127.26666666666667,-73.83270009615386,-73.60001,33.59134615384615,35.0,121.50477718830751,124.93773175167212,0,0,91.05897522445576,91.05897522445576,93.63172447568587
919,2020-06-18T11:48:43,2020-06-18T12:19:11,184,30.4,60.8,30.4,37.47178312777778,123.26244449926902,30.46666717529297,77.55,25.79,127.54934210526315,-73.79566266304349,-73.60001,36.08152173913044,39.0,123.26244449926902,124.86069569291992,0,0,92.37621877508285,92.37621877508285,93.57399156404541
922,2020-06-18T12:37:22,2020-06-18T13:00:16,139,77.6,94.8,17.200000000000003,21.78316901111111,126.64633145994829,22.899999618530273,121.13,40.3,127.77426160337554,-57.03885510791367,-44.80002,38.57553956834533,40.0,126.64633145994829,124.93773175167212,0,0,94.91219543415123,94.91219543415123,93.63172447568587
924,2020-06-19T00:04:08,2020-06-19T00:34:58,186,40.8,70.0,29.200000000000003,35.962917097222224,123.16067499048705,30.83333396911621,89.45,29.75,127.78571428571429,-69.98225892473118,-69.70001,36.63978494623656,39.0,123.16067499048705,124.93773175167212,0,0,92.29994994522094,92.29994994522094,93.63172447568587
925,2020-06-19T00:35:09,2020-06-19T00:55:39,124,70.0,88.4,18.400000000000006,23.19569579166667,126.0635640851449,20.5,112.96,37.58,127.78280542986424,-67.80645556451614,-45.0,38.064516129032256,39.0,126.0635640851449,124.93773175167212,0,0,94.47545375887042,94.47545375887042,93.63172447568587
927,2020-06-19T23:43:29,2020-06-20T00:15:49,195,31.6,62.0,30.4,37.35320276388889,122.8723775127924,32.33333206176758,79.16,26.33,127.6774193548387,-69.3154,-69.30002,37.66923076923077,40.0,122.8723775127924,124.86069569291992,0,0,92.08389199683276,92.08389199683276,93.57399156404541
928,2020-06-20T00:16:00,2020-06-20T00:42:20,159,62.0,86.4,24.400000000000006,30.417230333333347,124.66078005464483,26.33333396911621,110.43,36.73,127.8125,-69.30504993710692,-69.30002,39.0,40.0,124.66078005464483,124.82976256455972,0,0,93.42416936302644,93.42416936302644,93.55080943874839
929,2020-06-20T06:06:43,2020-06-20T06:30:03,141,42.8,56.8,14.0,17.540142777777778,125.28673412698411,23.33333396911621,72.53,24.12,127.693661971831,-45.103556099290785,-45.10001,35.819148936170215,38.0,125.28673412698411,124.86069569291992,0,0,93.89327632066032,93.89327632066032,93.57399156404541
930,2020-06-20T06:30:14,2020-06-20T07:03:04,198,56.8,76.4,19.60000000000001,24.679727694444445,125.91697803287977,32.83333206176758,97.61,32.47,127.76178010471205,-45.10001,-45.10001,36.94949494949495,38.0,125.91697803287977,124.93773175167212,0,0,94.36559819590128,94.36559819590128,93.63172447568587
933,2020-06-23T06:17:15,2020-06-23T06:51:05,204,62.8,87.6,24.799999999999997,31.031807347222223,125.12825543234769,33.83333206176758,111.87,37.21,127.70547945205482,-55.03186593137255,-54.89999,34.67892156862745,36.0,125.12825543234769,125.03797129836313,0,0,93.77450808897065,93.77450808897065,93.70684671046436
935,2020-06-23T11:42:42,2020-06-23T12:11:22,173,62.4,88.8,26.4,32.939025972222225,124.76903777356902,28.66666603088379,113.4,37.72,127.70270270270271,-68.87918699421965,-45.70001,38.15606936416185,40.0,124.76903777356902,124.93773175167212,0,0,93.50530063352863,93.50530063352863,93.63172447568587
938,2020-06-24T17:30:01,2020-06-24T17:59:51,180,50.0,78.4,28.400000000000006,35.69389750000001,125.68273767605636,29.83333396911621,100.07,33.29,127.64030612244896,-71.78668400000001,-71.70001,37.84166666666667,39.0,125.68273767605636,125.03797129836313,0,0,94.19005211991866,94.19005211991866,93.70684671046436
939,2020-06-24T18:00:02,2020-06-24T18:28:02,169,78.8,97.6,18.799999999999997,24.039171513888892,127.8679335845154,28.0,124.68,41.47,127.74590163934427,-51.46509917159764,-15.20001,39.3698224852071,40.0,127.8679335845154,125.1073801963326,0,0,95.8276971960507,95.8276971960507,93.75886362096627
941,2020-06-25T01:28:46,2020-06-25T02:07:39,290,51.6,88.0,36.4,45.3175852625,124.49886061126375,38.88333511352539,112.43,37.4,127.76136363636364,-69.89517596551725,-45.5,40.36206896551724,42.0,124.49886061126375,125.03797129836313,0,0,93.3028225409147,93.3028225409147,93.70684671046436
943,2020-06-25T13:23:33,2020-06-25T13:46:03,136,34.4,55.6,21.200000000000003,26.273335138888893,123.93082612683439,22.5,71.01,23.62,127.7158273381295,-70.06103426470588,-69.80002,36.25,39.0,123.93082612683439,125.03797129836313,0,0,92.87712209323496,92.87712209323496,93.70684671046436
944,2020-06-25T13:46:14,2020-06-25T14:13:44,166,55.6,81.2,25.6,32.07958505555556,125.31087912326392,27.5,103.85,34.55,127.89408866995072,-69.99277487951807,-69.70001,38.3855421686747,40.0,125.31087912326392,125.03797129836313,0,0,93.91137123568272,93.91137123568272,93.70684671046436
946,2020-06-26T02:03:59,2020-06-26T02:21:19,105,12.8,23.2,10.399999999999999,12.943199930555558,124.45384548611115,17.33333396911621,29.55,9.83,127.37068965517243,-44.80382838095239,-44.80002,31.70952380952381,33.0,124.45384548611115,124.93773175167212,0,0,93.26908698531886,93.26908698531886,93.63172447568587
947,2020-06-26T02:21:30,2020-06-26T02:52:20,186,23.2,41.6,18.400000000000002,23.022232500000005,125.12082880434784,30.83333396911621,53.07,17.65,127.57211538461537,-44.80002000000001,-44.80002,32.74193548387097,35.0,125.12082880434784,124.93773175167212,0,0,93.76894237253802,93.76894237253802,93.63172447568587
948,2020-06-26T02:52:31,2020-06-26T03:23:31,187,41.6,60.8,19.199999999999996,23.14639919444445,120.55416247106487,31.0,77.67,25.83,127.7467105263158,-44.799485187165786,-44.70001,34.72994652406417,37.0,120.55416247106487,124.8550927385753,0,0,90.34655877476138,90.34655877476138,93.56979255810789
949,2020-06-26T03:23:42,2020-06-26T03:55:52,194,60.8,80.4,19.60000000000001,24.010009944444448,122.50005073696141,32.16666793823242,102.65,34.14,127.67412935323382,-44.785585567010315,-44.70001,35.865979381443296,37.0,122.50005073696141,124.8550927385753,0,0,91.80486021355357,91.80486021355357,93.56979255810789
950,2020-06-26T03:56:03,2020-06-26T04:24:33,172,80.4,97.2,16.799999999999997,21.27973169444445,126.6650696097884,28.5,124.17,41.3,127.74691358024693,-44.799438546511645,-44.70001,36.0,37.0,126.6650696097884,124.8550927385753,0,0,94.9262383118185,94.9262383118185,93.56979255810789
952,2020-06-27T00:58:27,2020-06-27T01:19:17,126,12.8,26.8,14.0,17.979857694444444,128.42755496031745,20.83333396911621,34.04,11.32,127.01492537313432,-51.6650696031746,-22.20001,36.21825396825397,37.0,128.42755496031745,124.8550927385753,0,0,96.24709263196233,96.24709263196233,93.56979255810789
956,2020-06-27T02:14:34,2020-06-27T02:41:04,160,58.8,80.0,21.200000000000003,22.92319009722222,108.1282551755765,26.5,102.18,33.99,127.72500000000001,-51.90186518750001,-51.89999,39.984375,41.0,125.08650496031753,124.90679862331191,1,0,81.03424685794117,93.74321915296188,93.60854235038884
964,2020-06-27T06:39:24,2020-06-27T07:03:34,146,68.8,83.2,14.400000000000006,18.20555958333334,126.42749710648148,24.16666603088379,106.29,35.36,127.75240384615384,-45.200010000000006,-45.20001,38.5,40.0,126.42749710648148,125.03797129836313,0,0,94.74819503489358,94.74819503489358,93.70684671046436
965,2020-06-27T07:03:45,2020-06-27T07:28:25,149,83.2,98.0,14.799999999999997,18.519448541666666,125.13140906531534,24.66666603088379,125.18,41.64,127.73469387755102,-44.89665422818793,0.0,38.5,40.0,125.13140906531534,125.08650496031753,0,0,93.77687150704288,93.77687150704288,93.74321915296188
966,2020-06-27T15:05:56,2020-06-27T15:29:36,143,48.8,70.8,22.0,27.610140597222223,125.50063907828283,23.66666603088379,90.37,30.06,127.64124293785312,-69.99790643356643,-69.70001,39.91958041958042,41.0,125.50063907828283,125.08650496031753,0,0,94.05358249224822,94.05358249224822,93.74321915296188
967,2020-06-27T15:29:47,2020-06-27T15:57:17,166,71.2,93.6,22.39999999999999,28.192502069444444,125.85938423859132,27.5,119.54,39.76,127.71367521367523,-61.48795626506024,-45.10001,41.04216867469879,42.0,125.85938423859132,125.08650496031753,0,0,94.32243584452257,94.32243584452257,93.74321915296188
970,2020-06-28T14:57:12,2020-06-28T15:30:22,200,48.4,79.2,30.800000000000004,38.750559194444456,125.8135038780664,33.16666793823242,101.1,33.63,127.65151515151514,-70.10150660000001,-69.89999,40.23,42.0,125.8135038780664,125.10366688233267,0,0,94.2880518580736,94.2880518580736,93.75608076274995
971,2020-06-28T15:30:33,2020-06-28T15:56:13,155,79.6,97.6,18.0,23.21222518055556,128.956806558642,25.66666603088379,124.74,41.5,127.80737704918033,-54.28452296774194,-45.10001,41.0,42.0,128.956806558642,125.10366688233267,0,0,96.64372813300646,96.64372813300646,93.75608076274995
972,2020-06-29T01:25:45,2020-06-29T01:54:25,173,50.4,67.6,17.199999999999996,21.612648013888894,125.65493031330755,28.66666603088379,86.36,28.72,127.75147928994085,-45.16938323699423,-22.20001,36.0606936416185,37.0,125.65493031330755,125.12454211834776,0,0,94.16921252814132,94.16921252814132,93.77172523075433
973,2020-06-29T01:54:36,2020-06-29T02:24:26,180,68.0,86.0,18.0,22.524176611111116,125.13431450617287,29.83333396911621,109.86,36.54,127.74418604651163,-45.30002000000001,-45.30002,36.91388888888889,38.0,125.13431450617287,125.12454211834776,0,0,93.77904892321682,93.77904892321682,93.77172523075433
974,2020-06-29T02:24:37,2020-06-29T02:45:07,124,86.0,97.6,11.599999999999994,14.99625683333334,129.27807614942543,20.5,124.74,41.5,127.80737704918033,-43.7758264516129,-13.80002,37.0,38.0,129.27807614942543,125.12983224883152,0,0,96.88449627714436,96.88449627714436,93.77568979800677
976,2020-06-29T21:04:11,2020-06-29T21:35:41,190,34.4,64.0,29.6,36.747223902777776,124.14602669857355,31.5,81.67,27.16,127.609375,-69.99526636842106,-69.70001,40.257894736842104,42.0,124.14602669857355,125.12983224883152,0,0,93.03839923791804,93.03839923791804,93.77568979800677
977,2020-06-29T21:35:52,2020-06-29T22:02:22,160,64.4,88.8,24.39999999999999,30.400140194444447,124.59073850182155,26.5,113.43,37.73,127.7364864864865,-68.760627875,-45.0,41.965625,43.0,124.59073850182155,125.12983224883152,0,0,93.37167832381952,93.37167832381952,93.77568979800677
978,2020-06-30T02:59:23,2020-06-30T03:24:13,150,45.6,68.4,22.800000000000004,28.92750088888889,126.87500389863546,24.83333396911621,87.42,29.08,127.80701754385964,-69.89200206666666,-69.60001,38.92333333333333,41.0,126.87500389863546,125.1328617857441,0,0,95.08356876128107,95.08356876128107,93.77796021512985
