session_id_raw,time_start,time_end,n_samples,soc_start,soc_end,delta_soc,charge_throughput_ah,capacity_ah_raw,duration_min,bms_available_capacity_at_max_soc,bms_available_energy_at_max_soc,bms_full_capacity_proxy_diag,mean_current,max_current,mean_temperature,max_temperature,capacity_ah_clean,capacity_ah_smooth,capacity_outlier_flag,bms_jump_flag_diag,soh_raw_percent,soh_clean_percent,soh_smooth_percent
825,2020-05-07T21:36:55,2020-05-07T21:57:15,123,19.2,38.4,19.2,23.66486393055556,123.2544996383102,20.33333396911621,47.96,15.95,124.89583333333333,-69.83008967479677,-69.70001,36.00406504065041,38.0,123.2544996383102,123.38215595421812,0,0,91.71352654911293,91.71352654911293,91.80851546191158
826,2020-05-07T21:57:26,2020-05-07T22:24:06,161,38.4,64.0,25.6,31.04055772222223,121.25217860243058,26.66666603088379,80.02,26.62,125.03124999999999,-69.84099875776398,-69.70001,38.54347826086956,40.0,121.25217860243058,123.28683980115099,0,0,90.22360184840925,90.22360184840925,91.73759082580875
827,2020-05-07T22:24:17,2020-05-07T22:43:47,118,64.0,82.4,18.400000000000006,22.69194652777778,123.32579634661833,19.5,103.0,34.27,124.99999999999999,-69.82119296610169,-69.70001,39.983050847457626,41.0,123.32579634661833,123.28683980115099,0,0,91.76657834494571,91.76657834494571,91.73759082580875
829,2020-05-08T17:31:11,2020-05-08T18:02:21,188,50.4,69.2,18.800000000000004,22.914724694444445,121.88683348108744,31.16666603088379,86.55,28.79,125.0722543352601,-44.1143664893617,-43.20001,36.611702127659576,38.0,121.88683348108744,123.28683980115099,0,0,90.69584778859014,90.69584778859014,91.73759082580875
830,2020-05-08T18:02:32,2020-05-08T18:51:58,298,69.2,96.8,27.599999999999994,34.38125458333334,124.56976298309182,49.43333435058594,121.05,40.27,125.05165289256199,-41.730878020134234,-40.39999,37.422818791946305,39.0,124.56976298309182,123.28683980115099,0,0,92.69221243924017,92.69221243924017,91.73759082580875
833,2020-05-09T02:03:12,2020-05-09T02:34:02,186,50.4,80.0,29.6,36.34806230555556,122.79750778903903,30.83333396911621,100.1,33.29,125.12499999999999,-70.7311959139785,-70.70001,37.68817204301075,39.0,122.79750778903903,123.16072722490907,0,0,91.37347945773817,91.37347945773817,91.64375060785905
834,2020-05-09T02:34:13,2020-05-09T02:58:53,149,80.4,97.6,17.19999999999999,22.34083548611111,129.88857840762284,24.66666603088379,122.02,40.59,125.02049180327869,-54.364434765100675,-44.5,38.966442953020135,40.0,129.88857840762284,123.16072722490907,0,0,96.64993666901697,96.64993666901697,91.64375060785905
835,2020-05-09T17:29:35,2020-05-09T17:57:15,167,9.6,28.4,18.799999999999997,22.963758708333337,122.14765270390075,27.66666603088379,35.43,11.78,124.75352112676057,-49.80061766467067,-49.70001,37.30538922155689,39.0,122.14765270390075,122.96403018353173,0,0,90.88992306199762,90.88992306199762,91.49738857337407
836,2020-05-09T17:57:26,2020-05-09T18:25:16,168,28.4,47.2,18.800000000000004,23.103897500000006,122.89307180851063,27.83333396911621,59.0,19.62,124.99999999999999,-49.80478047619049,-49.80002,38.357142857142854,40.0,122.89307180851063,122.87708868203308,0,0,91.44458853093768,91.44458853093768,91.43269550554032
837,2020-05-09T18:25:27,2020-05-09T18:55:37,182,47.6,68.0,20.4,25.037787777777783,122.7342538126362,30.16666603088379,84.96,28.26,124.94117647058822,-49.79892098901099,-49.70001,39.73076923076923,41.0,122.7342538126362,122.82930667229729,0,0,91.32641224914796,91.32641224914796,91.39714096894056
838,2020-05-09T18:55:48,2020-05-09T19:27:18,190,68.0,88.8,20.799999999999997,26.148620527777783,125.71452176816244,31.5,111.03,36.93,125.03378378378379,-49.80686005263157,-49.80002,40.0,41.0,125.71452176816244,122.87708868203308,0,0,93.54402608932999,93.54402608932999,91.43269550554032
841,2020-05-10T03:18:45,2020-05-10T03:47:35,174,19.2,38.8,19.599999999999998,24.065003722222222,122.78063123582768,28.83333396911621,48.38,16.09,124.69072164948456,-50.077593965517245,-50.0,37.810344827586206,40.0,122.78063123582768,122.87708868203308,0,0,91.36092163457108,91.36092163457108,91.43269550554032
842,2020-05-10T03:47:46,2020-05-10T04:23:16,214,38.8,63.2,24.400000000000006,29.61555877777778,121.37524089253185,35.5,79.00999,26.28,125.01580696202532,-50.05467836448598,-50.0,39.33878504672897,41.0,121.37524089253185,122.82930667229729,0,0,90.31517235207052,90.31517235207052,91.39714096894056
843,2020-05-10T04:23:27,2020-05-10T04:54:17,186,63.6,84.4,20.800000000000004,25.724864152777776,123.67723150373928,30.83333396911621,105.57,35.11,125.08293838862558,-50.05914569892474,-50.0,39.58064516129032,41.0,123.67723150373928,122.87708868203308,0,0,92.02808082726877,92.02808082726877,91.43269550554032
844,2020-05-10T04:54:28,2020-05-10T05:16:28,133,84.4,98.0,13.599999999999994,16.95986673611111,124.70490247140526,22.0,122.51,40.76,125.01020408163266,-46.09475210526317,0.0,39.5,41.0,124.70490247140526,122.87708868203308,0,0,92.79276957172327,92.79276957172327,91.43269550554032
846,2020-05-10T20:08:35,2020-05-10T20:41:05,196,15.6,34.0,18.4,22.15416125,120.40305027173913,32.5,42.4,14.1,124.70588235294116,-40.89999,-40.89999,31.81377551020408,34.0,120.40305027173913,122.82930667229729,0,0,89.5917664677213,89.5917664677213,91.39714096894056
847,2020-05-10T20:41:16,2020-05-10T21:17:36,219,34.0,54.8,20.799999999999997,24.76721616666666,119.07315464743589,36.33333206176758,68.41,22.76,124.83576642335767,-40.899989999999995,-40.89999,33.641552511415526,36.0,119.07315464743589,122.82930667229729,0,0,88.60219271580958,88.60219271580958,91.39714096894056
848,2020-05-10T21:17:47,2020-05-10T21:54:27,221,54.8,75.2,20.400000000000006,24.994438333333335,122.52175653594767,36.66666793823242,94.04,31.28,125.05319148936171,-40.899989999999995,-40.89999,35.0,36.0,122.52175653594767,122.82930667229729,0,0,91.16829327836493,91.16829327836493,91.39714096894056
849,2020-05-10T21:54:38,2020-05-10T22:21:58,165,75.6,90.4,14.800000000000011,18.632217777777775,125.89336336336326,27.33333396911621,112.99,37.59,124.98893805309734,-40.89999024242424,-40.80002,35.012121212121215,37.0,125.89336336336326,122.87708868203308,0,0,93.67710190755706,93.67710190755706,91.43269550554032
851,2020-05-11T05:27:53,2020-05-11T05:50:13,135,44.4,56.4,12.0,14.574863708333334,121.45719756944446,22.33333396911621,70.46,23.43,124.9290780141844,-39.033340296296295,-5.0,31.022222222222222,33.0,121.45719756944446,122.82930667229729,0,0,90.37615621786007,90.37615621786007,91.39714096894056
852,2020-05-11T05:50:24,2020-05-11T06:22:14,192,56.4,74.0,17.6,21.267365624999996,120.83730468749997,31.83333396911621,92.5,30.76,125.0,-40.084904322916664,-40.0,31.924479166666668,33.0,120.83730468749997,122.82930667229729,0,0,89.91489466187099,89.91489466187099,91.39714096894056
853,2020-05-11T06:22:25,2020-05-11T06:51:05,173,74.0,89.6,15.599999999999994,19.15861586111111,122.81164013532766,28.66666603088379,112.03,37.26,125.03348214285715,-40.09943190751445,-40.0,32.0,33.0,122.81164013532766,122.80457396218335,0,0,91.38399531979877,91.38399531979877,91.37873738876847
856,2020-05-11T16:18:24,2020-05-11T16:50:54,196,37.2,54.8,17.599999999999994,21.614300319444446,122.80852454229803,32.5,68.4,22.75,124.8175182481752,-39.90356178571429,-39.89999,35.423469387755105,37.0,122.80852454229803,122.80301616566854,0,0,91.38167701073193,91.38167701073193,91.37757823423505
857,2020-05-11T16:51:05,2020-05-11T17:18:55,168,54.8,70.0,15.200000000000003,18.50916202777778,121.77080281432748,27.83333396911621,87.52,29.11,125.02857142857142,-39.89999,-39.89999,36.5,37.0,121.77080281432748,122.78906951243336,0,0,90.60950950749186,90.60950950749186,91.36720054615463
860,2020-05-12T06:16:12,2020-05-12T06:40:42,148,36.8,50.4,13.600000000000001,16.292495916666667,119.79776409313725,24.5,62.95,20.94,124.90079365079366,-39.89999,-39.89999,28.861486486486488,30.0,119.79776409313725,122.7719551546054,0,0,89.14137374231234,89.14137374231234,91.3544657728552
861,2020-05-12T06:40:53,2020-05-12T07:03:53,139,50.4,63.2,12.800000000000004,15.294996166666666,119.4921575520833,23.0,79.00999,26.28,125.01580696202532,-39.89999,-39.89999,30.22661870503597,31.0,119.4921575520833,122.7719551546054,0,0,88.91397227868399,88.91397227868399,91.3544657728552
862,2020-05-12T07:04:04,2020-05-12T07:35:04,187,63.2,80.0,16.799999999999997,20.61582825,122.71326339285716,31.0,99.96,33.25,124.94999999999999,-39.90159443850268,-39.89999,30.759358288770052,32.0,122.71326339285716,122.7719551546054,0,0,91.31079330276198,91.31079330276198,91.3544657728552
863,2020-05-12T07:35:15,2020-05-12T08:02:25,164,80.0,94.4,14.400000000000006,18.06721783333333,125.4667905092592,27.16666603088379,118.02,39.26,125.02118644067795,-39.903039085365855,-39.89999,31.5,32.0,125.4667905092592,122.7719551546054,0,0,93.35968955429767,93.35968955429767,91.3544657728552
865,2020-05-12T17:36:55,2020-05-12T18:00:35,143,47.6,62.4,14.799999999999997,17.773892819444445,120.09387040165169,23.66666603088379,77.92,25.92,124.87179487179488,-45.02028965034965,-33.5,34.46153846153846,36.0,120.09387040165169,122.74943197793087,0,0,89.36170609421018,89.36170609421018,91.33770630388678
866,2020-05-12T18:00:46,2020-05-12T18:30:26,179,62.4,80.4,18.000000000000007,22.299449388888892,123.88582993827157,29.66666603088379,100.56,33.45,125.07462686567163,-45.10001,-45.10001,35.19832402234637,36.0,123.88582993827157,122.75810805915316,0,0,92.18329867424167,92.18329867424167,91.34416216560265
867,2020-05-12T18:30:37,2020-05-12T18:59:07,172,80.8,97.6,16.799999999999997,21.26584004166667,126.58238120039687,28.5,122.08,40.61,125.08196721311475,-44.76978156976745,-44.30002,35.526162790697676,37.0,126.58238120039687,122.78906951243336,0,0,94.1897992603923,94.1897992603923,91.36720054615463
868,2020-05-12T23:52:51,2020-05-13T00:11:51,115,61.6,79.6,17.999999999999993,22.163889611111117,123.13272006172846,19.0,99.5,33.1,125.00000000000001,-69.99217626086957,-69.80002,34.891304347826086,36.0,123.13272006172846,122.78906951243336,0,0,91.62291051105555,91.62291051105555,91.36720054615463
870,2020-05-13T01:11:02,2020-05-13T01:31:02,121,84.4,97.6,13.199999999999989,16.344863680555555,123.82472485269369,20.0,122.01,40.58,125.01024590163935,-49.10083413223141,-43.89999,34.46694214876033,36.0,123.82472485269369,122.80301616566854,0,0,92.13783045275784,92.13783045275784,91.37757823423505
871,2020-05-13T14:21:58,2020-05-13T14:50:58,175,4.8,32.8,27.999999999999996,33.95986477777778,121.28523134920637,29.0,40.87,13.59,124.60365853658537,-70.26115045714286,-69.89999,35.497142857142855,37.0,121.28523134920637,122.78906951243336,0,0,90.24819635796337,90.24819635796337,91.36720054615463
872,2020-05-13T14:51:09,2020-05-13T15:22:29,189,32.8,62.8,30.0,36.68375501388889,122.27918337962964,31.33333396911621,78.41,26.08,124.85668789808916,-70.24445402116403,-70.0,37.902116402116405,40.0,122.27918337962964,122.75744252423195,0,0,90.98779488132985,90.98779488132985,91.34366694185952
873,2020-05-13T15:22:40,2020-05-13T15:51:50,176,62.8,89.6,26.799999999999997,33.40194865277778,124.63413676409623,29.16666603088379,112.07,37.28,125.078125,-68.64659954545455,-44.10001,39.82670454545455,41.0,124.63413676409623,122.75744252423195,0,0,92.74011289310221,92.74011289310221,91.34366694185952
875,2020-05-14T01:41:19,2020-05-14T01:59:29,110,24.4,41.6,17.200000000000003,21.22972443055556,123.42863041020672,18.16666603088379,51.95,17.28,124.8798076923077,-70.1163709090909,-69.89999,32.53181818181818,35.0,123.42863041020672,122.75744252423195,0,0,91.8430970493236,91.8430970493236,91.34366694185952
876,2020-05-14T01:59:40,2020-05-14T02:28:50,176,42.0,70.0,28.0,34.067363875000005,121.66915669642857,29.16666603088379,87.43,29.08,124.90000000000002,-70.08068744318183,-69.80002,35.01420454545455,37.0,121.66915669642857,122.75744252423195,0,0,90.53387475208827,90.53387475208827,91.34366694185952
877,2020-05-14T02:29:01,2020-05-14T03:01:41,197,70.0,96.0,26.0,32.501253,125.00481923076921,32.66666793823242,120.02,39.92,125.02083333333333,-59.68274659898477,-43.89999,36.378172588832484,38.0,125.00481923076921,122.78906951243336,0,0,93.01593727556504,93.01593727556504,91.36720054615463
883,2020-05-14T16:10:28,2020-05-14T16:39:18,174,36.0,64.0,28.0,33.603472875,120.01240312499999,28.83333396911621,79.91,26.58,124.85937499999999,-69.92643810344828,-69.70001,37.247126436781606,39.0,120.01240312499999,122.78906951243336,0,0,89.30108639057255,89.30108639057255,91.36720054615463
884,2020-05-14T16:39:29,2020-05-14T17:08:19,174,64.0,90.0,26.0,31.98319526388889,123.01228947649574,28.83333396911621,112.53,37.43,125.03333333333333,-66.50000172413793,-43.89999,38.974137931034484,40.0,123.01228947649574,122.78906951243336,0,0,91.53329825585612,91.53329825585612,91.36720054615463
886,2020-05-15T03:14:48,2020-05-15T03:33:28,113,19.2,37.2,18.000000000000004,21.748611750000002,120.82562083333332,18.66666603088379,46.36,15.42,124.62365591397848,-69.90619663716815,-69.70001,33.88053097345133,36.0,120.82562083333332,122.75744252423195,0,0,89.90620071988548,89.90620071988548,91.34366694185952
887,2020-05-15T03:33:39,2020-05-15T04:25:34,313,37.2,86.8,49.599999999999994,60.48208581944446,121.93968915210577,51.91666793823242,108.63,36.13,125.14976958525345,-69.89904434504793,-69.70001,37.20447284345048,40.0,121.93968915210577,122.72455040892225,0,0,90.73517763051426,90.73517763051426,91.31919195798824
890,2020-05-15T10:23:36,2020-05-15T10:48:36,151,72.0,90.0,18.0,21.750004166666667,120.83335648148149,25.0,112.49,37.42,124.98888888888888,-52.200010000000006,-52.20001,34.67218543046358,36.0,120.83335648148149,122.72455040892225,0,0,89.91195680646969,89.91195680646969,91.31919195798824
943,2020-05-17T03:11:26,2020-05-17T03:43:56,196,63.2,89.6,26.39999999999999,32.17055815277778,121.858174821128,32.5,112.01,37.26,125.01116071428574,-59.3551068877551,-44.10001,31.492346938775512,33.0,121.858174821128,122.72375860274667,0,0,90.67452291380857,90.67452291380857,91.31860277595497
946,2020-05-17T08:13:00,2020-05-17T08:41:20,171,56.8,84.0,27.200000000000003,33.11319888888889,121.7397017973856,28.33333396911621,105.1,34.96,125.11904761904762,-70.1222316374269,-70.0,32.646198830409354,34.0,121.7397017973856,122.62076929563494,0,0,90.58636727778526,90.58636727778526,91.24196855505608
949,2020-05-18T01:25:11,2020-05-18T01:52:11,163,48.8,74.4,25.60000000000001,31.512084347222228,123.09407948133679,27.0,93.11,30.97,125.14784946236557,-70.02638257668713,-69.70001,31.01840490797546,33.0,123.09407948133679,122.72375860274667,0,0,91.59415810115551,91.59415810115551,91.31860277595497
950,2020-05-18T01:52:22,2020-05-18T02:23:32,188,74.4,97.6,23.19999999999999,29.062364194444445,125.26881118295026,31.16666603088379,122.05,40.6,125.05122950819673,-55.95426127659574,-43.89999,32.22872340425532,34.0,125.26881118295026,122.75744252423195,0,0,93.21237337312057,93.21237337312057,91.34366694185952
951,2020-05-18T16:27:05,2020-05-18T16:46:15,116,17.6,36.0,18.4,22.35472327777778,121.49306129227054,19.16666603088379,44.95,14.95,124.86111111111113,-69.97931353448276,-69.70001,34.599137931034484,36.0,121.49306129227054,122.75744252423195,0,0,90.4028423713491,90.4028423713491,91.34366694185952
952,2020-05-18T17:27:07,2020-05-18T17:57:07,181,35.6,64.4,28.800000000000004,34.975416875,121.4424197048611,30.0,80.49,26.78,124.98447204968943,-69.9508291160221,-69.70001,36.9060773480663,39.0,121.4424197048611,122.72375860274667,0,0,90.36516002640433,90.36516002640433,91.31860277595497
955,2020-05-18T19:24:21,2020-05-18T19:49:51,154,80.8,97.6,16.799999999999997,21.13583534722222,125.8085437334656,25.5,122.1,40.62,125.10245901639344,-49.67857616883117,-13.20001,37.47727272727273,38.0,125.8085437334656,122.72375860274667,0,0,93.61398772185728,93.61398772185728,91.31860277595497
956,2020-05-19T13:43:55,2020-05-19T14:08:45,150,30.8,51.2,20.400000000000002,24.86930811111111,121.9083730936819,24.83333396911621,63.91,21.26,124.82421874999999,-60.087339533333335,-59.89999,34.70333333333333,37.0,121.9083730936819,122.72375860274667,0,0,90.71187538869673,90.71187538869673,91.31860277595497
957,2020-05-19T14:08:56,2020-05-19T14:37:06,170,51.2,74.4,23.200000000000003,28.19250179166667,121.51940427442527,28.16666603088379,93.04,30.95,125.05376344086021,-60.05529794117647,-59.89999,36.60294117647059,38.0,121.51940427442527,122.61750996440242,0,0,90.42244415303105,90.42244415303105,91.23954329056346
958,2020-05-19T16:56:11,2020-05-19T17:14:31,111,57.2,74.4,17.200000000000003,21.39708470833334,124.40165528100778,18.33333396911621,93.03,30.94,125.04032258064514,-70.02703153153153,-69.80002,37.909909909909906,39.0,124.40165528100778,122.72375860274667,0,0,92.56712369811153,92.56712369811153,91.31860277595497
959,2020-05-19T17:14:42,2020-05-19T17:45:12,184,74.8,97.6,22.799999999999997,29.02097583333333,127.2849817251462,30.5,122.02,40.59,125.02049180327869,-57.090767989130434,-44.0,38.64945652173913,40.0,127.2849817251462,122.72375860274667,0,0,94.71260347499793,94.71260347499793,91.31860277595497
960,2020-05-20T04:33:40,2020-05-20T05:04:20,185,14.0,43.2,29.200000000000003,35.762505097222224,122.47433252473363,30.66666603088379,53.9,17.93,124.7685185185185,-69.80055048648649,-7.0,34.956756756756754,38.0,122.47433252473363,122.61750996440242,0,0,91.13300512803933,91.13300512803933,91.23954329056346
961,2020-05-20T05:04:31,2020-05-20T05:32:31,169,43.2,70.4,27.200000000000003,32.734588,120.34775,28.0,87.97,29.26,124.95738636363635,-70.14557213017753,-70.10001,37.94970414201183,40.0,120.34775,122.49804453034065,0,0,89.5506176013091,89.5506176013091,91.15064920320214
962,2020-05-20T05:32:42,2020-05-20T06:01:22,173,70.4,94.0,23.599999999999994,29.33208720833334,124.28850512005657,28.66666603088379,117.56,39.1,125.06382978723406,-61.36879427745665,-44.30002,39.297687861271676,41.0,124.28850512005657,122.61750996440242,0,0,92.48292879795869,92.48292879795869,91.23954329056346
964,2020-05-20T10:37:23,2020-05-20T11:00:23,139,62.4,84.4,22.000000000000007,27.19847223611111,123.62941925505046,23.0,105.51,35.1,125.01184834123222,-70.95179863309352,-70.70001,37.0,38.0,123.62941925505046,122.61750996440242,0,0,91.99250378990004,91.99250378990004,91.23954329056346
965,2020-05-20T11:00:34,2020-05-20T11:20:14,119,84.8,97.6,12.799999999999997,16.38805675,128.03169335937503,19.66666603088379,122.05,40.6,125.05122950819673,-50.064709495798326,-45.0,37.01260504201681,38.0,128.03169335937503,122.61750996440242,0,0,95.26823071368977,95.26823071368977,91.23954329056346
966,2020-05-20T18:07:39,2020-05-20T18:26:09,112,36.8,54.4,17.6,21.583333333333332,122.63257575757574,18.5,68.06,22.64,125.11029411764706,-70.0,-69.89999,35.8125,38.0,122.63257575757574,122.5771661467617,0,0,91.25075372934046,91.25075372934046,91.2095235038527
967,2020-05-20T18:26:20,2020-05-20T18:59:50,202,54.4,86.4,32.00000000000001,39.07138769444444,122.09808654513886,33.5,107.99,35.92,124.98842592592591,-69.97871074257426,-69.89999,37.613861386138616,39.0,122.09808654513886,122.49804453034065,0,0,90.8530409422301,90.8530409422301,91.15064920320214
968,2020-05-20T19:00:01,2020-05-20T19:18:31,112,86.4,97.6,11.199999999999989,14.513197166666664,129.5821175595239,18.5,122.1,40.62,125.10245901639344,-47.158937321428574,-44.10001,38.0,39.0,129.5821175595239,122.5771661467617,0,0,96.42189951653276,96.42189951653276,91.2095235038527
969,2020-05-21T16:05:31,2020-05-21T16:30:41,152,24.8,49.2,24.400000000000002,29.50444725000001,120.91986577868855,25.16666603088379,61.38,20.41,124.7560975609756,-70.34145414473684,-70.20001,33.286184210526315,36.0,120.91986577868855,122.49804453034065,0,0,89.97632827160425,89.97632827160425,91.15064920320214
970,2020-05-21T16:30:52,2020-05-21T16:49:34,114,49.2,67.6,18.39999999999999,21.926306947222226,119.16471166968607,18.700000762939453,84.47,28.1,124.95562130177515,-70.35175885964912,-70.30002,35.95614035087719,37.0,119.16471166968607,122.37675795218163,0,0,88.67032018714362,88.67032018714362,91.0604000046846
971,2020-05-21T16:49:45,2020-05-21T17:11:15,130,67.6,88.0,20.400000000000006,25.21472222222222,123.60157952069711,21.5,110.16,36.64,125.18181818181817,-70.36692300000001,-70.30002,37.16923076923077,38.0,123.60157952069711,122.49804453034065,0,0,91.97178827668773,91.97178827668773,91.15064920320214
973,2020-05-22T10:20:30,2020-05-22T10:42:00,130,18.4,38.8,20.4,25.165838000000004,123.36195098039218,21.5,48.38,16.09,124.69072164948456,-70.23001299999999,-70.20001,30.71153846153846,33.0,123.36195098039218,122.5771661467617,0,0,91.79348096492488,91.79348096492488,91.2095235038527
977,2020-05-22T11:06:45,2020-05-22T11:37:16,185,51.6,80.8,29.199999999999996,35.763572359722225,122.4779875332953,30.516666412353516,101.07,33.62,125.08663366336634,-70.31514086486487,-70.10001,34.537837837837834,36.0,122.4779875332953,122.55528164543551,0,0,91.13572481556183,91.13572481556183,91.19323927245114
981,2020-05-22T21:19:09,2020-05-22T21:39:09,121,52.8,72.0,19.200000000000003,23.335417097222223,121.53863071469905,20.0,90.03,29.95,125.04166666666667,-70.00578636363637,-69.80002,34.79338842975206,36.0,121.53863071469905,122.47616002901447,0,0,90.43675052436572,90.43675052436572,91.13436497180058
983,2020-05-22T21:48:59,2020-05-22T22:12:53,145,81.2,97.6,16.39999999999999,20.837530275000002,127.0581114329269,23.899999618530273,122.02,40.59,125.02049180327869,-52.310351172413796,-43.89999,36.0,37.0,127.0581114329269,122.55528164543551,0,0,94.54378956045755,94.54378956045755,91.19323927245114
985,2020-05-23T00:39:54,2020-05-23T01:02:04,134,84.4,97.6,13.199999999999989,16.234724500000002,122.99033712121224,22.16666603088379,122.02,40.59,125.02049180327869,-43.83508082089553,-13.70001,35.0,36.0,122.99033712121224,122.67291957521644,0,0,91.51696353440565,91.51696353440565,91.28077351605123
986,2020-05-23T03:19:56,2020-05-23T03:42:36,137,82.8,97.6,14.799999999999997,18.18361309722222,122.86225065690692,22.66666603088379,122.04,40.6,125.04098360655739,-48.084676861313866,-13.0,33.51459854014598,35.0,122.86225065690692,122.67291957521644,0,0,91.42165454869625,91.42165454869625,91.28077351605123
987,2020-05-23T15:32:05,2020-05-23T15:51:05,115,22.8,34.4,11.599999999999998,14.091805569444444,121.48108249521076,19.0,42.9,14.27,124.7093023255814,-44.50086965217391,-44.5,32.92173913043478,34.0,121.48108249521076,122.55528164543551,0,0,90.39392896270768,90.39392896270768,91.19323927245114
988,2020-05-23T15:51:16,2020-05-23T16:16:26,152,34.4,50.0,15.600000000000001,18.665277777777778,119.6492165242165,25.16666603088379,62.38,20.75,124.76,-44.5,-44.5,34.07565789473684,36.0,119.6492165242165,122.55528164543551,0,0,89.0308396730005,89.0308396730005,91.19323927245114
989,2020-05-23T16:16:37,2020-05-23T16:41:27,150,50.0,65.6,15.599999999999994,18.418055555555554,118.06445868945872,24.83333396911621,82.03,27.29,125.04573170731709,-44.5,-44.5,35.373333333333335,36.0,118.06445868945872,122.55528164543551,0,0,87.8516232534906,87.8516232534906,91.19323927245114
990,2020-05-23T16:41:38,2020-05-23T17:09:28,168,65.6,82.4,16.80000000000001,20.643055555555556,122.8753306878306,27.83333396911621,103.01,34.27,125.01213592233009,-44.5,-44.5,35.854166666666664,37.0,122.8753306878306,122.67291957521644,0,0,91.43138738414568,91.43138738414568,91.28077351605123
991,2020-05-23T17:09:39,2020-05-23T17:35:39,157,82.4,97.6,15.199999999999989,19.120002041666666,125.78948711622816,26.0,122.05,40.6,125.05122950819673,-44.12293464968153,-43.70001,36.07006369426752,37.0,125.78948711622816,122.74741320724132,0,0,93.59980771564193,93.59980771564193,91.33620413901835
992,2020-05-24T02:35:13,2020-05-24T02:57:33,135,34.0,55.6,21.6,26.12264261111111,120.9381602366255,22.33333396911621,69.4,23.09,124.82014388489209,-70.18000999999998,-70.10001,33.144444444444446,36.0,120.9381602366255,122.55528164543551,0,0,89.98994115599083,89.98994115599083,91.19323927245114
993,2020-05-24T02:57:44,2020-05-24T03:32:04,207,55.6,88.4,32.800000000000004,40.11195019444446,122.29253108062333,34.33333206176758,110.66,36.81,125.18099547511312,-70.03624193236715,-44.20001,35.528985507246375,37.0,122.29253108062333,122.55528164543551,0,0,90.99772688975995,90.99772688975995,91.19323927245114
995,2020-05-24T18:06:35,2020-05-24T18:24:45,110,17.6,35.2,17.6,21.487915736111113,122.09043031881313,18.16666603088379,43.99,14.63,124.9715909090909,-70.96908781818182,-70.89999,33.81363636363636,36.0,122.09043031881313,122.47616002901447,0,0,90.84734395332949,90.84734395332949,91.13436497180058
996,2020-05-24T18:24:56,2020-05-24T18:56:06,188,35.2,66.0,30.799999999999997,36.86999894444444,119.70778878066376,31.16666603088379,82.52,27.45,125.03030303030302,-70.97978521276596,-70.89999,36.409574468085104,39.0,119.70778878066376,122.38343180267847,0,0,89.07442321934144,89.07442321934144,91.06536600889964
997,2020-05-24T18:56:17,2020-05-24T19:14:47,112,66.0,84.0,18.0,21.892222277777776,121.62345709876543,18.5,105.02,34.93,125.02380952380952,-71.00178589285714,-71.0,38.0,39.0,121.62345709876543,122.28585723012648,0,0,90.49986973583441,90.49986973583441,90.9927608855449
999,2020-05-25T02:45:24,2020-05-25T03:15:24,181,23.6,52.4,28.799999999999997,35.25555611111111,122.41512538580248,30.0,65.37,21.74,124.75190839694658,-70.51105082872927,-70.5,35.03591160220994,38.0,122.41512538580248,122.28585723012648,0,0,91.0889491663974,91.0889491663974,90.9927608855449
1000,2020-05-25T03:15:35,2020-05-25T03:42:55,165,52.4,78.8,26.4,32.12430631944444,121.68297848274409,27.33333396911621,98.61,32.8,125.13959390862945,-70.51697139393939,-70.39999,37.78181818181818,40.0,121.68297848274409,122.28585723012648,0,0,90.54415952684232,90.54415952684232,90.9927608855449
1001,2020-05-25T03:43:06,2020-05-25T04:09:16,158,78.8,97.6,18.799999999999997,23.890420319444445,127.07670382683217,26.16666603088379,122.07,40.6,125.0717213114754,-54.798109620253165,-44.60001,38.563291139240505,40.0,127.07670382683217,122.35382823321291,0,0,94.55762413864373,94.55762413864373,91.04333802807867
1003,2020-05-25T16:04:47,2020-05-25T16:33:27,173,22.8,42.4,19.599999999999998,24.228616416666668,123.6153898809524,28.66666603088379,52.89,17.59,124.74056603773586,-50.71099375722544,-50.70001,34.34104046242775,36.0,123.6153898809524,122.35382823321291,0,0,91.98206454932397,91.98206454932397,91.04333802807867
1004,2020-05-25T16:33:38,2020-05-25T17:03:18,179,42.8,63.6,20.800000000000004,25.076394638888896,120.55958961004275,29.66666603088379,79.48,26.44,124.9685534591195,-50.71621273743016,-50.70001,36.32960893854749,38.0,120.55958961004275,122.1953088128811,0,0,89.70824720312342,89.70824720312342,90.92538391599501
1005,2020-05-25T17:03:29,2020-05-25T17:35:39,194,63.6,85.6,21.999999999999993,27.181116500000005,123.55052954545461,32.16666793823242,106.96,35.58,124.95327102803738,-50.700525515463916,-50.70001,37.0,38.0,123.55052954545461,122.35382823321291,0,0,91.93380205084222,91.93380205084222,91.04333802807867
1006,2020-05-25T17:35:50,2020-05-25T17:55:10,117,86.0,97.6,11.599999999999994,15.088471236111111,130.07302789750966,19.33333396911621,122.04,40.6,125.04098360655739,-46.83418512820512,-44.80002,37.0,38.0,130.07302789750966,122.35382823321291,0,0,96.78718531500836,96.78718531500836,91.04333802807867
1008,2020-05-26T00:30:37,2020-05-26T00:58:27,168,59.2,85.6,26.39999999999999,32.34264448611111,122.51001699284517,27.83333396911621,107.05,35.61,125.05841121495327,-69.72084541666668,-69.70001,35.13988095238095,37.0,122.51001699284517,122.44472895526806,0,0,91.15955789830849,91.15955789830849,91.11097714721836
