session_id_raw,time_start,time_end,n_samples,soc_start,soc_end,delta_soc,charge_throughput_ah,capacity_ah_raw,duration_min,bms_available_capacity_at_max_soc,bms_available_energy_at_max_soc,bms_full_capacity_proxy_diag,mean_current,max_current,mean_temperature,max_temperature,capacity_ah_clean,capacity_ah_smooth,capacity_outlier_flag,bms_jump_flag_diag,soh_raw_percent,soh_clean_percent,soh_smooth_percent
1189,2020-07-06T02:33:01,2020-07-06T02:59:51,162,65.2,90.0,24.799999999999997,30.514586597222223,123.04268789202511,26.83333396911621,111.31,37.03,123.67777777777778,-68.16543938271604,-44.5,38.39506172839506,40.0,123.04268789202511,123.0873194194974,0,0,91.51206165540457,91.51206165540457,91.54525601391373
1190,2020-07-06T16:59:37,2020-07-06T18:20:36,608,11.6,77.6,66.0,80.84166739999999,122.48737484848483,80.98332977294922,95.91,31.9,123.59536082474227,-59.89506634868422,-59.70001,39.95065789473684,43.0,122.48737484848483,123.0873194194974,0,0,91.09905181021082,91.09905181021082,91.54525601391373
1192,2020-07-06T23:50:46,2020-07-07T00:20:26,179,42.8,71.2,28.400000000000006,34.604028902777785,121.84517219287952,29.66666603088379,87.98,29.26,123.56741573033707,-69.9849184916201,-69.70001,40.68156424581006,43.0,121.84517219287952,123.0873194194974,0,0,90.6214184780571,90.6214184780571,91.54525601391373
1196,2020-07-07T05:08:17,2020-07-07T05:41:07,198,58.4,89.6,31.199999999999996,38.162363236111126,122.31526678240748,32.83333206176758,110.84,36.87,123.70535714285715,-69.67778171717171,-44.70001,38.81818181818182,41.0,122.31526678240748,123.01691980286739,0,0,90.97104774736,90.97104774736,91.49289683542102
1199,2020-07-07T22:23:24,2020-07-07T22:50:14,162,8.400001,25.6,17.199999000000002,21.00167105555556,122.10274579408728,26.83333396911621,31.49,10.47,123.00781249999999,-46.96173820987655,-46.60001,38.0,39.0,122.10274579408728,122.7961347314463,0,0,90.8129868814978,90.8129868814978,91.32868962071672
1200,2020-07-07T22:50:25,2020-07-07T23:16:05,155,25.6,42.0,16.4,19.784168847222222,120.6351758976965,25.66666603088379,51.85,17.25,123.45238095238096,-46.24839212903226,-45.89999,38.87741935483871,41.0,120.6351758976965,122.57685917489178,0,0,89.72149295249665,89.72149295249665,91.1656050961934
1201,2020-07-07T23:22:46,2020-07-07T23:49:06,159,41.6,58.0,16.4,19.82083488888889,120.85874932249324,26.33333396911621,71.65,23.83,123.53448275862071,-45.132078993710685,-36.60001,40.41509433962264,42.0,120.85874932249324,122.57685917489178,0,0,89.88777398377958,89.88777398377958,91.1656050961934
1202,2020-07-07T23:49:17,2020-07-08T00:23:47,208,58.0,78.0,20.0,24.90166991666667,124.50834958333334,34.5,96.39,32.07,123.57692307692308,-43.30769788461539,-42.30002,41.01442307692308,43.0,124.50834958333334,122.57685917489178,0,0,92.60213637141422,92.60213637141422,91.1656050961934
1203,2020-07-08T00:23:58,2020-07-08T00:51:28,166,78.0,93.2,15.200000000000003,19.04500201388889,125.29606588084795,27.5,115.27,38.34,123.6802575107296,-41.55241409638554,-40.70001,41.5,43.0,125.29606588084795,122.57685917489178,0,0,93.1879943660671,93.1879943660671,91.1656050961934
1206,2020-07-08T20:02:25,2020-07-08T20:33:45,189,12.4,42.4,30.0,36.58861441666667,121.96204805555558,31.33333396911621,52.46,17.45,123.72641509433963,-70.06296925925926,-70.0,38.285714285714285,40.0,121.96204805555558,122.53336014188017,0,0,90.70834401044327,90.70834401044327,91.13325302181087
1207,2020-07-08T20:33:56,2020-07-08T21:03:16,177,42.4,70.4,28.000000000000007,34.24514118055555,122.3040756448412,29.33333396911621,87.08,28.96,123.6931818181818,-70.04689734463277,-70.0,40.50847457627118,42.0,122.3040756448412,122.50074726582227,0,0,90.96272442406055,90.96272442406055,91.10899744372088
1208,2020-07-08T21:03:27,2020-07-08T21:33:27,181,70.4,94.4,24.0,30.465420861111113,126.93925358796298,30.0,116.76,38.84,123.6864406779661,-60.909953149171265,-44.10001,41.5,43.0,126.93925358796298,122.53336014188017,0,0,94.41010270375939,94.41010270375939,91.13325302181087
1211,2020-07-09T17:15:43,2020-07-09T17:48:53,200,48.4,71.2,22.800000000000004,27.65139013888889,121.27802692495125,33.16666793823242,87.98,29.26,123.56741573033707,-50.0230023,-50.0,40.8025,42.0,121.27802692495125,122.50074726582227,0,0,90.19960850612469,90.19960850612469,91.10899744372088
1212,2020-07-09T17:49:04,2020-07-09T18:23:34,208,71.2,94.0,22.799999999999997,28.136113888888893,123.40400828460042,34.5,116.32,38.69,123.74468085106383,-48.92308173076923,-44.0,41.64182692307692,43.0,123.40400828460042,122.53336014188017,0,0,91.78079094447637,91.78079094447637,91.13325302181087
1215,2020-07-10T09:54:00,2020-07-10T10:23:20,177,44.0,64.4,20.400000000000006,24.30500561111111,119.14218436819168,29.33333396911621,79.58,26.47,123.57142857142857,-49.71470073446328,-49.70001,33.91525423728814,35.0,119.14218436819168,122.50074726582227,0,0,88.61109187755478,88.61109187755478,91.10899744372088
1216,2020-07-10T10:23:31,2020-07-10T10:42:01,112,64.4,76.8,12.399999999999991,15.332920625000002,123.65258568548397,18.5,94.93999,31.58,123.61977864583332,-49.728584285714305,-49.70001,34.53125,36.0,123.65258568548397,122.50074726582227,0,0,91.96566849246814,91.96566849246814,91.10899744372088
1217,2020-07-10T11:04:52,2020-07-10T11:24:12,117,77.2,90.4,13.200000000000003,16.03319954166667,121.46363289141412,19.33333396911621,111.83,37.2,123.70575221238937,-49.75813547008546,-49.70001,34.50854700854701,36.0,121.46363289141412,122.50074726582227,0,0,90.3376515295465,90.3376515295465,91.10899744372088
1219,2020-07-10T19:03:03,2020-07-10T19:50:09,354,45.2,83.2,38.0,46.986670261111115,123.64913226608188,47.099998474121094,102.86,34.21,123.62980769230768,-59.855936751412436,-59.60001,38.99576271186441,40.0,123.64913226608188,122.73926328109727,0,0,91.9631000380995,91.9631000380995,91.28639191282414
1236,2020-07-12T10:04:00,2020-07-12T10:33:30,178,28.0,37.2,9.200000000000003,11.21000983333333,121.84793297101443,29.5,45.87,15.25,123.3064516129032,-22.800019999999993,-22.80002,31.426966292134832,32.0,121.84793297101443,122.73926328109727,0,0,90.62347178576053,90.62347178576053,91.28639191282414
1237,2020-07-12T10:33:41,2020-07-12T10:59:31,156,37.2,45.6,8.399999999999999,9.816675277777776,116.86518187830687,25.83333396911621,56.29,18.73,123.44298245614034,-22.800019999999993,-22.80002,32.31410256410256,33.0,116.86518187830687,122.43238915606682,0,0,86.91758862422286,86.91758862422286,91.05815662041184
1238,2020-07-12T10:59:42,2020-07-12T11:30:12,184,45.6,55.6,10.0,11.590010166666664,115.90010166666663,30.5,68.7,22.85,123.56115107913668,-22.800019999999993,-22.80002,33.12228260869565,34.0,115.90010166666663,122.43238915606682,0,0,86.19981756977765,86.19981756977765,91.05815662041184
1239,2020-07-12T11:30:23,2020-07-12T12:03:13,198,55.6,66.4,10.800000000000004,12.476677611111109,115.52479269547318,32.83333206176758,82.08,27.3,123.6144578313253,-22.80002,-22.80002,33.5,34.0,115.52479269547318,122.34633512302815,0,0,85.92068438193783,85.92068438193783,90.99415458898642
1240,2020-07-12T12:03:24,2020-07-12T12:32:34,176,66.4,75.6,9.199999999999989,11.084176138888886,120.48017542270543,29.16666603088379,93.46,31.09,123.62433862433863,-22.801724034090906,-22.80002,33.5,34.0,120.48017542270543,122.30967121362434,0,0,89.60621253017325,89.60621253017325,90.96688608571029
1241,2020-07-12T12:32:45,2020-07-12T13:09:55,224,75.6,86.8,11.200000000000003,14.12528958333333,126.11865699404756,37.16666793823242,107.33,35.7,123.65207373271889,-22.803144062499996,-22.80002,33.5,34.0,126.11865699404756,122.30967121362434,0,0,93.79979023917392,93.79979023917392,90.96688608571029
1242,2020-07-12T13:10:06,2020-07-12T13:39:46,179,86.8,95.6,8.799999999999997,11.188479027777776,127.14180713383841,29.66666603088379,118.22,39.33,123.66108786610879,-22.62794675977653,-22.30002,33.952513966480446,35.0,127.14180713383841,122.30967121362434,0,0,94.56075036024541,94.56075036024541,90.96688608571029
1244,2020-07-12T18:56:37,2020-07-12T19:22:17,155,60.0,84.0,24.0,29.60194872222222,123.34145300925927,25.66666603088379,104.0,34.6,123.80952380952381,-69.19936483870968,-69.10001,39.39032258064516,41.0,123.34145300925927,122.34633512302815,0,0,91.73426593505106,91.73426593505106,90.99415458898642
1247,2020-07-13T14:06:01,2020-07-13T14:35:41,179,30.4,50.8,20.4,24.839867930555556,121.76405848311548,29.66666603088379,62.76,20.87,123.54330708661416,-50.238002625698336,-50.20001,38.33519553072626,40.0,121.76405848311548,122.30967121362434,0,0,90.56109077442679,90.56109077442679,90.96688608571029
1248,2020-07-13T14:35:52,2020-07-13T15:06:02,182,51.2,72.0,20.799999999999997,25.247505833333335,121.38223958333336,30.16666603088379,89.00999,29.61,123.62498611111111,-50.215945659340655,-50.20001,39.91483516483517,41.0,121.38223958333336,122.20341071946424,0,0,90.27711587679839,90.27711587679839,90.88785565277918
1249,2020-07-13T15:06:13,2020-07-13T15:40:33,207,72.0,94.4,22.400000000000006,27.998201597222224,124.99197141617061,34.33333206176758,116.83,38.86,123.76059322033898,-48.92078545893719,-44.20001,40.0,41.0,124.99197141617061,122.30967121362434,0,0,92.96182642486414,92.96182642486414,90.96688608571029
1251,2020-07-13T22:44:43,2020-07-13T23:17:01,243,53.2,78.0,24.799999999999997,30.60500283611111,123.40726950044805,32.29999923706055,96.5,32.09,123.71794871794872,-56.851445555555564,-54.89999,39.96707818930041,41.0,123.40726950044805,122.34633512302815,0,0,91.78321644891577,91.78321644891577,90.99415458898642
1255,2020-07-14T17:57:47,2020-07-14T18:27:47,181,34.0,62.4,28.4,34.28153295833334,120.70962309272302,30.0,77.11,25.65,123.57371794871794,-68.56465121546961,-67.20001,43.98066298342541,46.0,120.70962309272302,122.30967121362434,0,0,89.77686248658321,89.77686248658321,90.96688608571029
1256,2020-07-14T18:27:58,2020-07-14T18:56:28,172,62.4,87.2,24.800000000000004,30.493197486111114,122.95644147625447,28.5,107.87,35.88,123.70412844036697,-64.1476808139535,-44.39999,46.002906976744185,47.0,122.95644147625447,122.34633512302815,0,0,91.44791654078801,91.44791654078801,90.99415458898642
1259,2020-07-15T00:32:59,2020-07-15T01:05:59,199,64.4,86.4,22.0,27.438746708333333,124.7215759469697,33.0,106.84,35.54,123.65740740740739,-49.888436281407024,-49.80002,41.5,43.0,124.7215759469697,122.34633512302815,0,0,92.76072185479353,92.76072185479353,90.99415458898642
1260,2020-07-15T01:06:10,2020-07-15T01:24:30,111,86.4,97.6,11.199999999999989,14.02514006944445,125.22446490575415,18.33333396911621,120.75,40.17,123.71926229508198,-45.90901288288287,-43.80002,41.5,43.0,125.22446490575415,122.34633512302815,0,0,93.13474168637012,93.13474168637012,90.99415458898642
1262,2020-07-15T18:57:00,2020-07-15T19:29:40,197,6.4,37.6,31.200000000000003,38.26945451388889,122.65850805733616,32.66666793823242,46.37,15.42,123.32446808510637,-70.2903738071066,-70.10001,41.27157360406091,43.0,122.65850805733616,122.43238915606682,0,0,91.22633083042722,91.22633083042722,91.05815662041184
1263,2020-07-15T19:29:51,2020-07-15T19:55:51,157,38.0,62.0,24.0,29.687642750000006,123.69851145833336,26.0,76.7,25.51,123.70967741935485,-68.51083694267516,-67.0,43.68471337579618,46.0,123.69851145833336,122.43238915606682,0,0,91.99982543611564,91.99982543611564,91.05815662041184
1264,2020-07-15T19:56:02,2020-07-15T20:24:52,174,62.0,86.8,24.799999999999997,31.159029097222216,125.64124635976701,28.83333396911621,107.35,35.7,123.67511520737327,-64.78620965517243,-44.10001,45.0,46.0,125.64124635976701,122.43238915606682,0,0,93.44471971732735,93.44471971732735,91.05815662041184
1265,2020-07-15T20:25:03,2020-07-15T20:44:33,118,86.8,98.0,11.200000000000003,14.305695013888888,127.72941976686504,19.5,121.18,40.31,123.6530612244898,-44.01779838983051,-44.0,45.0,46.0,127.72941976686504,122.43238915606682,0,0,94.99778277902851,94.99778277902851,91.05815662041184
1266,2020-07-16T10:33:51,2020-07-16T11:02:21,172,35.6,55.2,19.6,23.75263915277778,121.18693445294784,28.5,68.23,22.69,123.60507246376811,-50.005814534883726,-50.0,37.133720930232556,39.0,121.18693445294784,122.43238915606682,0,0,90.1318591741072,90.1318591741072,91.05815662041184
1267,2020-07-16T11:02:32,2020-07-16T11:31:32,175,55.6,75.2,19.6,24.166666666666668,123.29931972789116,29.0,93.07,30.96,123.76329787234042,-50.0,-50.0,38.574285714285715,40.0,123.29931972789116,122.5729414529105,0,0,91.7029296280477,91.7029296280477,91.16269132031903
1268,2020-07-16T11:31:43,2020-07-16T12:02:43,187,75.2,95.2,20.0,24.97805586111111,124.89027930555554,31.0,117.81,39.19,123.75,-48.33743374331551,-44.0,39.467914438502675,40.0,124.89027930555554,122.80747476679531,0,0,92.88619369238805,92.88619369238805,91.33712368560762
1271,2020-07-16T20:36:05,2020-07-16T21:05:25,177,18.4,46.4,28.0,34.230141180555556,122.25050421626983,29.33333396911621,57.42,19.09,123.75000000000001,-70.01582384180792,-69.80002,41.23163841807909,43.0,122.25050421626983,122.5729414529105,0,0,90.92288108222219,90.92288108222219,91.16269132031903
1272,2020-07-16T21:05:36,2020-07-16T21:34:26,174,46.8,73.6,26.799999999999997,32.733892277777784,122.14138909618578,28.83333396911621,91.05,30.28,123.70923913043478,-68.11839787356323,-66.5,43.543103448275865,45.0,122.14138909618578,122.5729414529105,0,0,90.8417275430096,90.8417275430096,91.16269132031903
1273,2020-07-16T21:34:37,2020-07-16T22:02:57,171,74.0,94.0,20.0,25.536253097222225,127.68126548611112,28.33333396911621,116.33,38.69,123.75531914893618,-54.08480192982458,-43.70001,43.74561403508772,45.0,127.68126548611112,122.5729414529105,0,0,94.96196839960605,94.96196839960605,91.16269132031903
1275,2020-07-17T14:28:46,2020-07-17T14:52:46,145,28.0,51.2,23.200000000000003,28.04861494444445,120.8992023467433,24.0,63.33,21.06,123.69140625,-70.12138889655172,-70.0,40.60344827586207,43.0,120.8992023467433,122.40132081544616,0,0,89.9178606123533,89.9178606123533,91.0350497787854
1276,2020-07-17T14:52:57,2020-07-17T15:19:27,160,51.6,76.8,25.199999999999996,30.953892611111105,122.83290718694886,26.5,94.99,31.59,123.68489583333333,-70.0843834375,-70.0,42.7625,44.0,122.83290718694886,122.40132081544616,0,0,91.3560388543268,91.3560388543268,91.0350497787854
1277,2020-07-17T15:19:38,2020-07-17T15:48:08,172,76.8,97.6,20.799999999999997,26.34569609722222,126.66200046741454,28.5,120.7,40.15,123.66803278688525,-55.47384069767441,-43.89999,43.47093023255814,45.0,126.66200046741454,122.5729414529105,0,0,94.20389780774764,94.20389780774764,91.16269132031903
1279,2020-07-18T12:20:56,2020-07-18T12:48:26,166,45.2,71.6,26.39999999999999,32.04138972222223,121.36890046296303,27.5,88.50999,29.44,123.61730446927375,-69.90903795180724,-69.5,38.01204819277108,40.0,121.36890046296303,122.5729414529105,0,0,90.26719500765394,90.26719500765394,91.16269132031903
1280,2020-07-18T12:48:37,2020-07-18T13:16:37,169,71.6,94.4,22.80000000000001,28.099585125000004,123.2437944078947,28.0,116.72,38.83,123.64406779661016,-60.194086627218944,-43.60001,39.35502958579882,40.0,123.2437944078947,122.5729414529105,0,0,91.66163309434867,91.66163309434867,91.16269132031903
1282,2020-07-18T18:01:34,2020-07-18T18:19:04,106,58.8,75.2,16.400000000000006,20.432362958333336,124.58757901422761,17.5,93.09,30.97,123.78989361702128,-70.0528366037736,-69.70001,41.5,42.0,124.58757901422761,122.7457076221425,0,0,92.66106265699148,92.66106265699148,91.291184842377
1283,2020-07-18T18:19:15,2020-07-18T18:49:15,181,75.6,97.6,22.0,27.91875193055556,126.90341786616163,30.0,120.77,40.17,123.73975409836065,-55.84365022099448,-43.70001,41.64364640883978,43.0,126.90341786616163,122.7457076221425,0,0,94.3834501587026,94.3834501587026,91.291184842377
1285,2020-07-19T02:44:34,2020-07-19T03:16:54,195,54.0,84.8,30.799999999999997,37.71833294444444,122.46211994949493,32.33333206176758,104.97,34.92,123.78537735849056,-69.99333266666667,-69.89999,38.82820512820513,41.0,122.46211994949493,122.7457076221425,0,0,91.08026867150457,91.08026867150457,91.291184842377
1286,2020-07-19T03:17:05,2020-07-19T03:34:35,106,85.2,96.4,11.200000000000003,14.238471902777778,127.1292134176587,17.5,119.29,39.68,123.7448132780083,-48.89433849056604,-43.89999,39.5,41.0,127.1292134176587,122.89467433160166,0,0,94.55138387978847,94.55138387978847,91.40197769755741
1287,2020-07-19T16:16:50,2020-07-19T17:07:56,384,36.4,85.2,48.800000000000004,59.62633469861112,122.18511208731785,51.099998474121094,105.34,35.03,123.63849765258216,-70.01119950520832,-69.80002,40.963541666666664,43.0,122.18511208731785,122.89467433160166,0,0,90.87424618453788,90.87424618453788,91.40197769755741
1289,2020-07-19T20:36:25,2020-07-19T21:07:55,190,74.0,97.6,23.599999999999994,29.610973930555556,125.47022851930323,31.5,120.69,40.14,123.6577868852459,-56.40421378947369,-43.70001,39.96842105263158,41.0,125.47022851930323,123.10011794207458,0,0,93.31752650147018,93.31752650147018,91.55477481756834
1290,2020-07-20T00:21:08,2020-07-20T01:19:10,436,62.4,97.6,35.199999999999996,43.59968557777779,123.86274311868691,58.03333282470703,120.75,40.17,123.71926229508198,-45.076854380733955,-44.30002,38.044724770642205,40.0,123.86274311868691,123.27155706789293,0,0,92.12197148221985,92.12197148221985,91.68228136119819
1291,2020-07-20T12:22:06,2020-07-20T14:00:10,736,38.0,97.6,59.599999999999994,73.33994465555556,123.05359841536168,98.06666564941406,120.76,40.17,123.72950819672133,-44.87119578804348,-44.0,38.68410326086956,41.0,123.05359841536168,123.27155706789293,0,0,91.52017627400868,91.52017627400868,91.68228136119819
1293,2020-07-21T02:00:00,2020-07-21T02:34:00,205,17.6,50.8,33.199999999999996,40.55889302777778,122.1653404451138,34.0,62.69,20.85,123.40551181102362,-71.5741536097561,-71.5,38.385365853658534,41.0,122.1653404451138,123.14869641162818,0,0,90.8595411762891,90.8595411762891,91.59090468417867
1294,2020-07-21T02:34:11,2020-07-21T03:06:51,197,50.8,82.4,31.60000000000001,38.95125234722222,123.26345679500702,32.66666793823242,101.86,33.88,123.61650485436893,-71.54315152284263,-71.5,41.578680203045685,43.0,123.26345679500702,123.14869641162818,0,0,91.6762568449554,91.6762568449554,91.59090468417867
1295,2020-07-21T03:07:02,2020-07-21T03:29:12,134,82.8,97.6,14.799999999999997,19.25917083333333,130.12953265765765,22.16666603088379,120.69,40.14,123.6577868852459,-52.17687694029852,-45.20001,42.093283582089555,44.0,130.12953265765765,123.25362560145086,0,0,96.78284845505542,96.78284845505542,91.66894496965205
1296,2020-07-21T12:14:00,2020-07-21T12:40:10,158,28.8,45.2,16.400000000000002,20.06681038888889,122.3585999322493,26.16666603088379,55.83,18.57,123.51769911504424,-46.01393512658229,-45.60001,37.91139240506329,40.0,122.3585999322493,123.25362560145086,0,0,91.00327644739887,91.00327644739887,91.66894496965205
1297,2020-07-21T12:40:21,2020-07-21T13:10:41,183,45.2,64.0,18.799999999999997,22.555279944444443,119.97489332151301,30.33333396911621,79.07,26.3,123.54687499999999,-44.61475841530055,-43.60001,39.59016393442623,41.0,119.97489332151301,123.14869641162818,0,0,89.23041281716412,89.23041281716412,91.59090468417867
1298,2020-07-21T13:10:52,2020-07-21T13:43:22,196,64.4,82.8,18.39999999999999,23.113475444444443,125.61671437198073,32.5,102.46,34.08,123.74396135265701,-42.67092433673469,-41.70001,40.0,41.0,125.61671437198073,123.25362560145086,0,0,93.42647423832092,93.42647423832092,91.66894496965205
1299,2020-07-21T13:43:33,2020-07-21T14:10:53,165,83.2,97.6,14.399999999999991,18.66847513888889,129.64218846450626,27.33333396911621,120.77,40.17,123.73975409836065,-40.979400363636366,-40.20001,40.0,41.0,129.64218846450626,123.25362560145086,0,0,96.42038992448259,96.42038992448259,91.66894496965205
1300,2020-07-21T23:49:00,2020-07-22T00:50:15,460,20.8,71.2,50.400000000000006,61.22163970833332,121.47150735780421,61.25,87.98,29.26,123.56741573033707,-59.97217469565218,-59.70001,39.02391304347826,42.0,121.47150735780421,123.25362560145086,0,0,90.34350810392844,90.34350810392844,91.66894496965205
1301,2020-07-22T04:17:18,2020-07-22T04:34:18,103,31.2,47.6,16.400000000000002,19.81680573611111,120.83418131775065,17.0,58.75,19.54,123.42436974789915,-69.94077737864077,-69.70001,37.116504854368934,39.0,120.83418131775065,123.14869641162818,0,0,89.86950171743632,89.86950171743632,91.59090468417867
1302,2020-07-22T04:34:29,2020-07-22T05:04:59,184,47.6,76.8,29.199999999999996,35.543610916666665,121.72469492009132,30.5,94.99,31.59,123.68489583333333,-69.92228222826088,-69.70001,39.14945652173913,41.0,121.72469492009132,123.14869641162818,0,0,90.53181442433922,90.53181442433922,91.59090468417867
1303,2020-07-22T05:05:10,2020-07-22T05:29:10,145,77.2,95.2,18.0,22.98666752777778,127.70370848765434,24.0,117.7,39.15,123.6344537815126,-57.462071103448274,-43.70001,39.93448275862069,41.0,127.70370848765434,123.14869641162818,0,0,94.97866021101022,94.97866021101022,91.59090468417867
1304,2020-07-22T11:42:51,2020-07-22T12:30:37,359,46.4,85.2,38.800000000000004,47.84743578333334,123.3181334621993,47.766666412353516,105.38,35.05,123.68544600938966,-60.10139933147632,-59.89999,39.1142061281337,41.0,123.3181334621993,123.25362560145086,0,0,91.71692219959724,91.71692219959724,91.66894496965205
1305,2020-07-22T21:51:50,2020-07-22T22:14:50,139,32.8,48.4,15.600000000000001,19.055420875000003,122.15013381410256,23.0,59.82,19.9,123.59504132231406,-49.71008294964029,-49.70001,37.223021582733814,39.0,122.15013381410256,123.25362560145086,0,0,90.84823136033405,90.84823136033405,91.66894496965205
1306,2020-07-22T22:15:01,2020-07-22T22:42:01,163,48.8,67.2,18.400000000000006,22.365004500000005,121.5489375,27.0,83.08,27.64,123.63095238095237,-49.700010000000006,-49.70001,38.63803680981595,40.0,121.5489375,123.25362560145086,0,0,90.40109618224501,90.40109618224501,91.66894496965205
1307,2020-07-22T22:42:12,2020-07-22T23:12:22,182,67.2,87.6,20.39999999999999,24.988060583333336,122.49049305555563,30.16666603088379,108.31,36.03,123.64155251141554,-49.70000999999999,-49.70001,39.0,40.0,122.49049305555563,123.25362560145086,0,0,91.10137095296204,91.10137095296204,91.66894496965205
1308,2020-07-22T23:12:33,2020-07-22T23:29:43,104,87.6,97.6,10.0,12.914865986111119,129.14865986111118,17.16666603088379,120.69,40.14,123.6577868852459,-45.154824711538474,-43.70001,39.0,40.0,129.14865986111118,123.28138826144908,0,0,96.05333178591017,96.05333178591017,91.68959323650155
1309,2020-07-23T04:36:16,2020-07-23T05:15:21,294,69.6,97.6,28.0,34.98057379027778,124.93062067956349,39.08333206176758,120.77,40.17,123.73975409836065,-53.64150326530612,-13.5,35.85374149659864,37.0,124.93062067956349,123.28138826144908,0,0,92.91619728194487,92.91619728194487,91.68959323650155
1311,2020-07-23T17:08:39,2020-07-23T17:41:19,197,27.6,58.4,30.799999999999997,37.319309694444456,121.16658991702745,32.66666793823242,72.18,24.01,123.59589041095893,-68.55178421319796,-68.0,44.71065989847716,47.0,121.16658991702745,123.25362560145086,0,0,90.11672808052178,90.11672808052178,91.66894496965205
1312,2020-07-23T17:41:30,2020-07-23T18:09:50,171,58.8,84.8,26.0,32.127782486111116,123.56839417735044,28.33333396911621,104.91,34.9,123.71462264150944,-67.96901584795323,-45.30002,46.953216374269005,48.0,123.56839417735044,123.25362560145086,0,0,91.90305169975032,91.90305169975032,91.66894496965205
1313,2020-07-23T18:10:01,2020-07-23T18:29:31,118,84.8,96.4,11.600000000000009,14.656808472222224,126.35179717432942,19.5,119.22,39.66,123.67219917012447,-45.098314067796615,-45.0,47.0,48.0,126.35179717432942,123.28138826144908,0,0,93.97318647195964,93.97318647195964,91.68959323650155
1315,2020-07-24T01:39:33,2020-07-24T02:10:43,188,32.8,62.0,29.200000000000003,35.32819873611112,120.98698197298327,31.16666603088379,76.59,25.47,123.53225806451614,-68.0138379787234,-66.80002,43.22074468085106,46.0,120.98698197298327,123.28138826144908,0,0,89.98314604057485,89.98314604057485,91.68959323650155
1316,2020-07-24T02:10:54,2020-07-24T02:40:54,181,62.4,87.6,25.199999999999996,31.484031430555564,124.9366326609348,30.0,108.34,36.04,123.675799086758,-62.926526685082884,-43.89999,44.86740331491713,47.0,124.9366326609348,123.28138826144908,0,0,92.9206686472844,92.9206686472844,91.68959323650155
1317,2020-07-24T02:41:05,2020-07-24T02:58:25,105,88.0,97.6,9.599999999999994,12.709305375,132.38859765625006,17.33333396911621,120.75,40.17,123.71926229508198,-43.99333266666667,-43.89999,45.0,47.0,132.38859765625006,123.28138826144908,0,0,98.46301083590465,98.46301083590465,91.68959323650155
1319,2020-07-24T23:53:38,2020-07-25T00:17:38,145,59.2,82.0,22.799999999999997,28.181664833333336,123.603793128655,24.0,101.35,33.71,123.59756097560975,-70.45447820689655,-70.39999,38.675862068965515,40.0,123.603793128655,123.30872659504523,0,0,91.92937940007789,91.92937940007789,91.70992591382247
1321,2020-07-25T05:16:59,2020-07-25T05:49:49,198,49.2,80.4,31.200000000000003,38.31889022222222,122.81695584045582,32.83333206176758,99.43,33.07,123.66915422885572,-70.02424484848484,-70.0,38.14646464646464,40.0,122.81695584045582,123.30872659504523,0,0,91.34417516190616,91.34417516190616,91.70992591382247
1322,2020-07-25T05:50:00,2020-07-25T06:14:30,148,80.8,97.6,16.799999999999997,21.506808875000004,128.01671949404766,24.5,120.79,40.18,123.76024590163935,-52.69933243243243,-44.10001,38.86824324324324,40.0,128.01671949404766,123.30872659504523,0,0,95.21145976217919,95.21145976217919,91.70992591382247
1324,2020-07-25T13:17:55,2020-07-25T13:45:25,166,35.2,62.0,26.799999999999997,32.09902891666666,119.77249595771144,27.5,76.71,25.52,123.7258064516129,-70.03433981927711,-69.89999,42.22289156626506,44.0,119.77249595771144,123.28138826144908,0,0,89.07988131990561,89.07988131990561,91.68959323650155
1325,2020-07-25T13:45:36,2020-07-25T14:06:25,126,62.0,81.2,19.200000000000003,23.3086716888889,121.399331712963,20.816667556762695,100.48,33.42,123.74384236453201,-67.19207793650797,-66.70001,43.93650793650794,45.0,121.399331712963,123.28138826144908,0,0,90.28982801798523,90.28982801798523,91.68959323650155
1326,2020-07-25T14:06:36,2020-07-25T14:27:56,129,81.2,94.8,13.599999999999994,17.127222861111115,125.93546221405235,21.33333396911621,117.24,38.99,123.67088607594937,-48.226358449612405,-43.89999,44.189922480620154,45.0,125.93546221405235,123.28138826144908,0,0,93.66354051731656,93.66354051731656,91.68959323650155
1327,2020-07-25T21:03:04,2020-07-25T21:21:44,113,56.8,74.4,17.60000000000001,21.77083393055556,123.69792005997473,18.66666603088379,91.93999,30.59,123.57525537634406,-69.97876300884955,-69.70001,41.11946902654867,43.0,123.69792005997473,123.28138826144908,0,0,91.99938558809228,91.99938558809228,91.68959323650155
1328,2020-07-25T21:21:55,2020-07-25T21:48:15,159,74.4,95.2,20.799999999999997,25.560418625000004,122.88662800480773,26.33333396911621,117.8,39.18,123.73949579831931,-58.23019314465408,-43.70001,41.9937106918239,43.0,122.88662800480773,123.25362560145086,0,0,91.39599330330952,91.39599330330952,91.66894496965205
1330,2020-07-26T22:04:42,2020-07-26T22:31:32,162,33.2,58.8,25.599999999999994,31.26763765277778,122.13920958116323,26.83333396911621,72.8,24.21,123.80952380952381,-69.91542932098766,-69.80002,37.27469135802469,39.0,122.13920958116323,123.25362560145086,0,0,90.84010654531734,90.84010654531734,91.66894496965205
